"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"MAF",9,2,0.76915457209978,89.5714285714286,1.04460514972645,610.571428571428,89.5714285714286,610.571428571429,0.784608827508575,0.107835657411819,2025,2025-02-01,17,"PAHO",6,"2024/2025","Observed",70,70,154,390,NA,154,"Caribbean","Saint Martin",1.04460514972645,610.571428571428,10.1917733205561,"Low","Below average - fewer cases than typical at this point",-0.904110470900612,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",10,3,0.645216872356217,51.0714285714285,1.04171585960181,661.642857142856,51.0714285714286,661.642857142857,0.842671191898835,0.0580623643902605,2025,2025-03-01,18,"PAHO",6,"2024/2025","Observed",88,88,154,390,NA,154,"Caribbean","Saint Martin",1.04171585960181,661.642857142856,11.8053330064221,"Low","Below average - fewer cases than typical at this point",-0.884200963554701,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",11,4,0.651776341725401,38.7857142857142,1.07679318663396,700.428571428571,38.7857142857143,700.428571428571,0.904696501369141,0.0620253094703059,2025,2025-04-01,32,"PAHO",6,"2024/2025","Observed",120,120,154,390,NA,154,"Caribbean","Saint Martin",1.07679318663396,700.428571428571,14.3574741459072,"Low","Below average - fewer cases than typical at this point",-0.859245975875018,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",12,5,0.659813220384339,60.2142857142857,1.11503660552734,760.642857142856,60.2142857142857,760.642857142857,1,0.0953034986308586,2025,2025-05-01,34,"PAHO",6,"2024/2025","Observed",154,154,154,390,NA,154,"Caribbean","Saint Martin",1.11503660552734,760.642857142856,16.1507609954325,"Low","Below average - fewer cases than typical at this point",-0.841547770202641,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",1,6,0.886649271703714,52.7857142857143,0.886649271703714,52.7857142857143,52.7857142857143,52.7857142857143,0.0783264742011549,0.0783264742011549,2025,2025-06-01,30,"PAHO",6,"2025/2026","Observed",30,184,75,390,NA,102,"Caribbean","Saint Martin",0.886649271703714,52.7857142857143,46.0803474570189,"Normal","Average - typical case load at this point",-0.4030927773898,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",2,7,0.921135279683278,25.5714285714286,0.91204137022801,78.3571428571429,25.5714285714286,78.3571428571429,0.116800677459286,0.0384742032581314,2025,2025-07-01,6,"Estimates",6,"2025/2026","Unobserved",36,190,75,390,5.92502730175224,102,"Caribbean","Saint Martin",0.91204137022801,78.3571428571429,39.2096237250334,"Normal","Average - typical case load at this point",-0.513265929139118,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",3,8,0.469521170166653,32.2857142857142,0.842369157513992,110.642857142857,32.2857142857143,110.642857142857,0.154994104704511,0.038193427245225,2025,2025-08-01,6,"Estimates",6,"2025/2026","Unobserved",42,196,75,390,5.88178779576465,102,"Caribbean","Saint Martin",0.842369157513992,110.642857142857,35.6560119374963,"Normal","Average - typical case load at this point",-0.567252253265953,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",4,9,0.823232204527585,37.2857142857143,0.844579948910748,147.928571428572,37.2857142857143,147.928571428571,0.203786542077302,0.0487924373727909,2025,2025-09-01,20,"WHO",6,"2025/2026","Observed",62,216,75,390,NA,102,"Caribbean","Saint Martin",0.844579948910748,147.928571428572,37.9902515554357,"Normal","Average - typical case load at this point",-0.532316174078988,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",5,10,0.976499267766485,68.4999999999999,0.910401773803955,216.428571428571,68.5,216.428571428571,0.304337657177829,0.100551115100527,2025,2025-10-01,15,"Estimates",6,"2025/2026","Unobserved",77,231,75,390,15.4848717254811,102,"Caribbean","Saint Martin",0.910401773803955,216.428571428571,32.202360942355,"Normal","Average - typical case load at this point",-0.613397813220192,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",6,11,0.687936558611644,124.285714285714,0.863317206601237,340.714285714285,124.285714285714,340.714285714286,0.447820802102719,0.14348314492489,2025,2025-11-01,5,"WHO",6,"2025/2026","Observed",82,236,75,390,NA,102,"Caribbean","Saint Martin",0.863317206601237,340.714285714285,24.8673603358977,"Low","Below average - fewer cases than typical at this point",-0.704637486509983,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",7,12,0.838830213220164,75.4285714285714,0.882843807708384,416.142857142858,75.4285714285714,416.142857142857,0.548687272143307,0.100866470040588,2025,2025-12-01,5,"PAHO",6,"2025/2026","Observed",87,241,75,390,NA,102,"Caribbean","Saint Martin",0.882843807708384,416.142857142858,21.7818212723546,"Low","Below average - fewer cases than typical at this point",-0.742375685879569,"Low",21.7818212723546,"Below average - fewer cases than typical at this point","Saint Martin"
"MAF",8,1,0.792820820760834,104.857142857143,1.01464255597164,521,104.857142857143,521,0.676773170096756,0.128085897953449,2026,2026-01-01,0,"WHO",6,"2025/2026","Observed",87,0,75,9,NA,102,"Caribbean","Saint Martin",1.01464255597164,521,15.2302428109835,"Low","Below average - fewer cases than typical at this point",-0.838274126951886,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",9,2,0.76915457209978,89.5714285714286,1.04460514972645,610.571428571428,89.5714285714286,610.571428571429,0.784608827508575,0.107835657411819,2026,2026-02-01,4,"PAHO",6,"2025/2026","Observed",91,4,75,9,NA,102,"Caribbean","Saint Martin",1.04460514972645,610.571428571428,13.1213808668866,"Low","Below average - fewer cases than typical at this point",-0.868987786116682,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",10,3,0.645216872356217,51.0714285714285,1.04171585960181,661.642857142856,51.0714285714286,661.642857142857,0.842671191898835,0.0580623643902605,2026,2026-03-01,1,"WHO",6,"2025/2026","Observed",92,5,75,9,NA,102,"Caribbean","Saint Martin",1.04171585960181,661.642857142856,12.319721783925,"Low","Below average - fewer cases than typical at this point",-0.878035448181888,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",11,4,0.651776341725401,38.7857142857142,1.07679318663396,700.428571428571,38.7857142857143,700.428571428571,0.904696501369141,0.0620253094703059,2026,2026-04-01,3,"PAHO",6,"2025/2026","Observed",95,8,75,9,NA,102,"Caribbean","Saint Martin",1.07679318663396,700.428571428571,11.4105184382175,"Low","Below average - fewer cases than typical at this point",-0.896255093713592,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",12,5,0.659813220384339,60.2142857142857,1.11503660552734,760.642857142856,60.2142857142857,760.642857142857,1,0.0953034986308586,2026,2026-05-01,7,"Estimates",6,"2025/2026","Unobserved",102,15,75,9,7.1477623973144,102,"Caribbean","Saint Martin",1.11503660552734,760.642857142856,10.6490110383793,"Low","Below average - fewer cases than typical at this point",-0.913683267283475,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",1,6,0.886649271703714,52.7857142857143,0.886649271703714,52.7857142857143,52.7857142857143,52.7857142857143,0.0783264742011549,0.0783264742011549,2026,2026-06-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.886649271703714,52.7857142857143,2.63021959871138,"Extremely Low","Rare good event - unusually low cases to date",-0.933810540724332,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",2,7,0.921135279683278,25.5714285714286,0.91204137022801,78.3571428571429,25.5714285714286,78.3571428571429,0.116800677459286,0.0384742032581314,2026,2026-07-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.91204137022801,78.3571428571429,1.70400096280453,"Extremely Low","Rare good event - unusually low cases to date",-0.949498691847575,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",3,8,0.469521170166653,32.2857142857142,0.842369157513992,110.642857142857,32.2857142857143,110.642857142857,0.154994104704511,0.038193427245225,2026,2026-08-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.842369157513992,110.642857142857,1.63204766618062,"Extremely Low","Rare good event - unusually low cases to date",-0.914332716242415,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",4,9,0.823232204527585,37.2857142857143,0.844579948910748,147.928571428572,37.2857142857143,147.928571428571,0.203786542077302,0.0487924373727909,2026,2026-09-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.844579948910748,147.928571428572,1.26815278103637,"Extremely Low","Rare good event - unusually low cases to date",-0.916398002092754,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",5,10,0.976499267766485,68.4999999999999,0.910401773803955,216.428571428571,68.5,216.428571428571,0.304337657177829,0.100551115100527,2026,2026-10-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.910401773803955,216.428571428571,0.68415028300583,"Extremely Low","Rare good event - unusually low cases to date",-0.952149269496508,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",6,11,0.687936558611644,124.285714285714,0.863317206601237,340.714285714285,124.285714285714,340.714285714286,0.447820802102719,0.14348314492489,2026,2026-11-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.863317206601237,340.714285714285,0.572387083915264,"Extremely Low","Rare good event - unusually low cases to date",-0.927973719119994,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MAF",7,12,0.838830213220164,75.4285714285714,0.882843807708384,416.142857142858,75.4285714285714,416.142857142857,0.548687272143307,0.100866470040588,2026,2026-12-01,NA,NA,6,"2026/2027","Unobserved",0,15,NA,9,NA,NA,"Caribbean","Saint Martin",0.882843807708384,416.142857142858,0.435541349688566,"Extremely Low","Rare good event - unusually low cases to date",-0.938602592433674,"Extremely Low",0.435541349688566,"Rare good event - unusually low cases to date","Saint Martin"
"MDV",12,1,1.45481500807334,198.1875,3.05812058828241,2221.0625,198.1875,2221.0625,1,0.125720503133019,2025,2025-01-01,72,"SEARO",2,"2024/2025","Observed",72,72,72,2805,NA,72,"South Asia","Maldives",3.05812058828241,2221.0625,0.0132719420397903,"Extremely Low","Rare good event - unusually low cases to date",-1.69089558894711,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",1,2,1.88632522939321,105,1.88632522939321,105,105,105,0.0480501982928266,0.0480501982928266,2025,2025-02-01,74,"SEARO",2,"2025/2026","Observed",74,146,3011,2805,NA,3011,"South Asia","Maldives",1.88632522939321,105,42.4471236620274,"Normal","Average - typical case load at this point",-0.401896531319489,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",2,3,2.10441924737671,110.875,2.01232676528985,215.875,110.875,215.875,0.100262565976722,0.0522123676838951,2025,2025-03-01,69,"SEARO",2,"2025/2026","Observed",143,215,3011,2805,NA,3011,"South Asia","Maldives",2.01232676528985,215.875,38.3755040929252,"Normal","Average - typical case load at this point",-0.47666214060416,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",3,4,1.71500443960502,144.5,2.08670948245382,360.375,144.5,360.375,0.162994309147874,0.0627317431711523,2025,2025-04-01,120,"SEARO",2,"2025/2026","Observed",263,335,3011,2805,NA,3011,"South Asia","Maldives",2.08670948245382,360.375,42.4478361609939,"Normal","Average - typical case load at this point",-0.389197525677308,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",4,5,1.42054669252092,201.3125,1.9693231023201,561.687499999999,201.3125,561.6875,0.247027609675341,0.0840333005274667,2025,2025-05-01,116,"SEARO",2,"2025/2026","Observed",379,451,3011,2805,NA,3011,"South Asia","Maldives",1.9693231023201,561.687499999999,39.3903504953939,"Normal","Average - typical case load at this point",-0.455630257249356,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",5,6,1.46817521056211,277.125,1.93098766718829,838.812500000001,277.125,838.8125,0.360220719994863,0.113193110319522,2025,2025-06-01,165,"SEARO",2,"2025/2026","Observed",544,616,3011,2805,NA,3011,"South Asia","Maldives",1.93098766718829,838.812500000001,37.8263160615999,"Normal","Average - typical case load at this point",-0.487833298188768,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",6,7,2.03352987849968,300.5,2.10018526356306,1139.3125,300.5,1139.3125,0.492817739137757,0.132597019142894,2025,2025-07-01,168,"SEARO",2,"2025/2026","Observed",712,784,3011,2805,NA,3011,"South Asia","Maldives",2.10018526356306,1139.3125,34.8020947811159,"Normal","Average - typical case load at this point",-0.54303975174752,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",7,8,2.28779033133281,207.75,2.22208064736564,1347.0625,207.75,1347.0625,0.585216513472557,0.0923987743348002,2025,2025-08-01,256,"SEARO",2,"2025/2026","Observed",968,1040,3011,2805,NA,3011,"South Asia","Maldives",2.22208064736564,1347.0625,40.7142577484208,"Normal","Average - typical case load at this point",-0.419126459967421,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",8,9,2.19860484653026,166.4375,2.28127428225891,1513.5,166.4375,1513.5,0.658466958992694,0.0732504455201364,2025,2025-09-01,252,"SEARO",2,"2025/2026","Observed",1220,1292,3011,2805,NA,3011,"South Asia","Maldives",2.28127428225891,1513.5,46.5173446849279,"Normal","Average - typical case load at this point",-0.292676178935606,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",9,10,1.44746297800032,200.25,2.29540755688019,1713.75,200.25,1713.75,0.742904368210831,0.0844374092181376,2025,2025-10-01,373,"SEARO",2,"2025/2026","Observed",1593,1665,3011,2805,NA,3011,"South Asia","Maldives",2.29540755688019,1713.75,54.547250250883,"Normal","Average - typical case load at this point",-0.106678996412135,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",10,11,1.58916333627456,158,2.31894486420424,1871.75,158,1871.75,0.810606053870275,0.0677016856594432,2025,2025-11-01,376,"SEARO",2,"2025/2026","Observed",1969,2041,3011,2805,NA,3011,"South Asia","Maldives",2.31894486420424,1871.75,61.7120884643953,"Normal","Average - typical case load at this point",0.0790711615334314,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",11,12,1.60296032292612,151.125,2.3184122920982,2022.875,151.125,2022.875,0.874279496866981,0.0636734429967068,2025,2025-12-01,411,"SEARO",2,"2025/2026","Observed",2380,2452,3011,2805,NA,3011,"South Asia","Maldives",2.3184122920982,2022.875,68.1696322053718,"Normal","Average - typical case load at this point",0.268656784331213,"Normal",68.1696322053718,"Average - typical case load at this point","Maldives"
"MDV",12,1,1.45481500807334,198.1875,3.05812058828241,2221.0625,198.1875,2221.0625,1,0.125720503133019,2026,2026-01-01,631,"SEARO",2,"2025/2026","Observed",3011,631,3011,13761,NA,3011,"South Asia","Maldives",3.05812058828241,2221.0625,77.2603382933644,"High","Above average - more cases than typical at this point",0.6215276820911,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",1,2,1.88632522939321,105,1.88632522939321,105,105,105,0.0480501982928266,0.0480501982928266,2026,2026-02-01,420,"SEARO",2,"2026/2027","Observed",420,1051,9890,13761,NA,7550,"South Asia","Maldives",1.88632522939321,105,99.6165254815041,"Extremely High","Rare bad event - unusually high cases to date",4.08378733437546,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",2,3,2.10441924737671,110.875,2.01232676528985,215.875,110.875,215.875,0.100262565976722,0.0522123676838951,2026,2026-03-01,591,"SEARO",2,"2026/2027","Observed",1011,1642,9890,13761,NA,7550,"South Asia","Maldives",2.01232676528985,215.875,99.911474799785,"Extremely High","Rare bad event - unusually high cases to date",5.20076822707213,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",3,4,1.71500443960502,144.5,2.08670948245382,360.375,144.5,360.375,0.162994309147874,0.0627317431711523,2026,2026-04-01,601,"SEARO",2,"2026/2027","Observed",1612,2243,9890,13761,NA,7550,"South Asia","Maldives",2.08670948245382,360.375,99.8906802581329,"Extremely High","Rare bad event - unusually high cases to date",5.00261209834004,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",4,5,1.42054669252092,201.3125,1.9693231023201,561.687499999999,201.3125,561.6875,0.247027609675341,0.0840333005274667,2026,2026-05-01,253,"Estimates",2,"2026/2027","Unobserved",1865,2496,9890,13761,253.024267888202,7550,"South Asia","Maldives",1.9693231023201,561.687499999999,98.9568100711879,"Extremely High","Rare bad event - unusually high cases to date",3.25051582429725,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",5,6,1.46817521056211,277.125,1.93098766718829,838.812500000001,277.125,838.8125,0.360220719994863,0.113193110319522,2026,2026-06-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",1.93098766718829,838.812500000001,93.3729557759477,"High","Above average - more cases than typical at this point",1.69805701143976,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",6,7,2.03352987849968,300.5,2.10018526356306,1139.3125,300.5,1139.3125,0.492817739137757,0.132597019142894,2026,2026-07-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",2.10018526356306,1139.3125,84.1370896601997,"High","Above average - more cases than typical at this point",0.922222401278416,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",7,8,2.28779033133281,207.75,2.22208064736564,1347.0625,207.75,1347.0625,0.585216513472557,0.0923987743348002,2026,2026-08-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",2.22208064736564,1347.0625,76.7977521830273,"High","Above average - more cases than typical at this point",0.572679468054415,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",8,9,2.19860484653026,166.4375,2.28127428225891,1513.5,166.4375,1513.5,0.658466958992694,0.0732504455201364,2026,2026-09-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",2.28127428225891,1513.5,70.7373188661276,"Normal","Average - typical case load at this point",0.350513379542981,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",9,10,1.44746297800032,200.25,2.29540755688019,1713.75,200.25,1713.75,0.742904368210831,0.0844374092181376,2026,2026-10-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",2.29540755688019,1713.75,63.7067305570338,"Normal","Average - typical case load at this point",0.133624829874414,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",10,11,1.58916333627456,158,2.31894486420424,1871.75,158,1871.75,0.810606053870275,0.0677016856594432,2026,2026-11-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",2.31894486420424,1871.75,58.5368983648637,"Normal","Average - typical case load at this point",-0.00548822972082726,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MDV",11,12,1.60296032292612,151.125,2.3184122920982,2022.875,151.125,2022.875,0.874279496866981,0.0636734429967068,2026,2026-12-01,NA,"SEARO",2,"2026/2027","Unobserved",1865,2496,9890,13761,NA,7550,"South Asia","Maldives",2.3184122920982,2022.875,54.0013821585924,"Normal","Average - typical case load at this point",-0.1187656697971,"Normal",54.0013821585924,"Average - typical case load at this point","Maldives"
"MEX",11,1,1.89556906113667,5399.93749999999,2.13023504372421,159644.125,5399.9375,159644.125,0.967883831722981,0.0355922382545011,2025,2025-01-01,11125,"PAHO",3,"2024/2025","Observed",11125,11125,19412,155800,NA,19412,"North & Central America","Mexico",2.13023504372421,159644.125,0.687231736801006,"Extremely Low","Rare good event - unusually low cases to date",-1.35781407411607,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",12,2,2.28497648553198,4662.74999999999,2.16202453562424,164306.875,4662.75,164306.875,1,0.0321161682770194,2025,2025-02-01,8287,"PAHO",3,"2024/2025","Observed",19412,19412,19412,155800,NA,19412,"North & Central America","Mexico",2.16202453562424,164306.875,1.88497602663204,"Extremely Low","Rare good event - unusually low cases to date",-1.29665590028643,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",1,3,2.31100672062842,4627.37500000001,2.31100672062842,4627.37500000001,4627.375,4627.375,0.031114043989153,0.031114043989153,2025,2025-03-01,9680,"PAHO",3,"2025/2026","Observed",9680,29092,136939,155800,NA,136939,"North & Central America","Mexico",2.31100672062842,4627.37500000001,93.1230674406999,"High","Above average - more cases than typical at this point",1.6594896730634,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",2,4,2.62718131253342,4321.4375,2.5730272163245,8948.81250000001,4321.4375,8948.8125,0.0605136140509094,0.0293995700617564,2025,2025-04-01,6002,"PAHO",3,"2025/2026","Observed",15682,35094,136939,155800,NA,136939,"North & Central America","Mexico",2.5730272163245,8948.81250000001,88.3270720417119,"High","Above average - more cases than typical at this point",1.20674376367153,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",3,5,3.02911157422824,5973.125,2.82503599149548,14921.9375,5973.125,14921.9375,0.102075727711113,0.0415621136602036,2025,2025-05-01,7905,"PAHO",3,"2025/2026","Observed",23587,42999,136939,155800,NA,136939,"North & Central America","Mexico",2.82503599149548,14921.9375,84.7279527077788,"High","Above average - more cases than typical at this point",0.975927079850717,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",4,6,2.06033596602064,10246.75,2.51824518707328,25168.6875,10246.75,25168.6875,0.165400877094565,0.0633251493834517,2025,2025-06-01,12409,"PAHO",3,"2025/2026","Observed",35996,55408,136939,155800,NA,136939,"North & Central America","Mexico",2.51824518707328,25168.6875,79.0757634551024,"High","Above average - more cases than typical at this point",0.682633164613546,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",5,7,2.10551676749999,14021.9375,2.39578273640116,39190.6249999999,14021.9375,39190.625,0.251589575070228,0.086188697975663,2025,2025-07-01,11822,"PAHO",3,"2025/2026","Observed",47818,67230,136939,155800,NA,136939,"North & Central America","Mexico",2.39578273640116,39190.6249999999,70.2664518129187,"Normal","Average - typical case load at this point",0.340727296629386,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",6,8,1.65024485515847,21118.6875,2.13885219730834,60309.3124999999,21118.6875,60309.3125,0.372136518960405,0.120546943890177,2025,2025-08-01,13638,"PAHO",3,"2025/2026","Observed",61456,80868,136939,155800,NA,136939,"North & Central America","Mexico",2.13885219730834,60309.3124999999,60.1486596440365,"Normal","Average - typical case load at this point",0.0278063117004102,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",7,9,1.40767848538648,31406.1875,1.92558992248286,91715.4999999999,31406.1875,91715.5,0.54226021495516,0.170123695994755,2025,2025-09-01,21031,"PAHO",3,"2025/2026","Observed",82487,101899,136939,155800,NA,136939,"North & Central America","Mexico",1.92558992248286,91715.4999999999,53.9737577376776,"Normal","Average - typical case load at this point",-0.139625815193949,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",8,10,2.23173502994672,33039.1875,2.02715158603933,124754.6875,33039.1875,124754.6875,0.747049736001685,0.204789521046525,2025,2025-10-01,21250,"PAHO",3,"2025/2026","Observed",103737,123149,136939,155800,NA,136939,"North & Central America","Mexico",2.02715158603933,124754.6875,49.3862205407196,"Normal","Average - typical case load at this point",-0.239865419650176,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",9,11,2.50383136744417,20915,2.10302803109265,145669.6875,20915,145669.6875,0.880888193097973,0.133838457096288,2025,2025-11-01,14725,"PAHO",3,"2025/2026","Observed",118462,137874,136939,155800,NA,136939,"North & Central America","Mexico",2.10302803109265,145669.6875,47.8299971219819,"Normal","Average - typical case load at this point",-0.270858106434526,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",10,12,1.79617831384063,8574.50000000002,2.10281343975506,154244.1875,8574.5,154244.1875,0.932291593468479,0.0514034003705064,2025,2025-12-01,7377,"PAHO",3,"2025/2026","Observed",125839,145251,136939,155800,NA,136939,"North & Central America","Mexico",2.10281343975506,154244.1875,48.0026574593172,"Normal","Average - typical case load at this point",-0.267046115407672,"Normal",48.0026574593172,"Average - typical case load at this point","Mexico"
"MEX",11,1,1.89556906113667,5399.93749999999,2.13023504372421,159644.125,5399.9375,159644.125,0.967883831722981,0.0355922382545011,2026,2026-01-01,6249,"PAHO",3,"2025/2026","Observed",132088,6249,136939,251549,NA,136939,"North & Central America","Mexico",2.13023504372421,159644.125,48.6250170212393,"Normal","Average - typical case load at this point",-0.251927786088839,"Extremely Low",1.32830746101602,"Rare good event - unusually low cases to date","Mexico"
"MEX",12,2,2.28497648553198,4662.74999999999,2.16202453562424,164306.875,4662.75,164306.875,1,0.0321161682770194,2026,2026-02-01,4851,"PAHO",3,"2025/2026","Observed",136939,11100,136939,251549,NA,136939,"North & Central America","Mexico",2.16202453562424,164306.875,48.8729102658663,"Normal","Average - typical case load at this point",-0.244913538847053,"Extremely Low",1.32830746101602,"Rare good event - unusually low cases to date","Mexico"
"MEX",1,3,2.31100672062842,4627.37500000001,2.31100672062842,4627.37500000001,4627.375,4627.375,0.031114043989153,0.031114043989153,2026,2026-03-01,4953,"PAHO",3,"2026/2027","Observed",4953,16053,142806,251549,NA,142806,"North & Central America","Mexico",2.31100672062842,4627.37500000001,62.7244926881083,"Normal","Average - typical case load at this point",0.106948630620965,"Extremely Low",1.32830746101602,"Rare good event - unusually low cases to date","Mexico"
"MEX",2,4,2.62718131253342,4321.4375,2.5730272163245,8948.81250000001,4321.4375,8948.8125,0.0605136140509094,0.0293995700617564,2026,2026-04-01,4583,"PAHO",3,"2026/2027","Observed",9536,20636,142806,251549,NA,142806,"North & Central America","Mexico",2.5730272163245,8948.81250000001,62.2259069683082,"Normal","Average - typical case load at this point",0.105237653597328,"Extremely Low",1.32830746101602,"Rare good event - unusually low cases to date","Mexico"
"MEX",3,5,3.02911157422824,5973.125,2.82503599149548,14921.9375,5973.125,14921.9375,0.102075727711113,0.0415621136602036,2026,2026-05-01,5041,"PAHO",3,"2026/2027","Observed",14577,25677,142806,251549,NA,142806,"North & Central America","Mexico",2.82503599149548,14921.9375,56.3947018822384,"Normal","Average - typical case load at this point",-0.038849557877512,"Extremely Low",1.32830746101602,"Rare good event - unusually low cases to date","Mexico"
"MEX",4,6,2.06033596602064,10246.75,2.51824518707328,25168.6875,10246.75,25168.6875,0.165400877094565,0.0633251493834517,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",14577,25677,142806,251549,NA,142806,"North & Central America","Mexico",2.51824518707328,25168.6875,28.2745730265771,"Normal","Average - typical case load at this point",-0.66777763703807,"Extremely Low",1.32830746101602,"Rare good event - unusually low cases to date","Mexico"
