"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"BLZ",8,10,1.47910104842661,484.5,1.93636765759544,2536.3125,484.5,2536.3125,0.701994851056131,0.12788495540067,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",1065,1312,631,2858,NA,2366,"North & Central America","Belize",1.93636765759544,2536.3125,21.1996485601692,"Low","Below average - fewer cases than typical at this point",-0.806919764606789,"Low",15.9243650399571,"Below average - fewer cases than typical at this point","Belize"
"BLZ",9,11,1.34767088652527,373.375,1.88824184006062,2909.6875,373.375,2909.6875,0.79688944977507,0.0948945987189389,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",1065,1312,631,2858,NA,2366,"North & Central America","Belize",1.88824184006062,2909.6875,17.7971330857089,"Low","Below average - fewer cases than typical at this point",-0.870892183913841,"Low",15.9243650399571,"Below average - fewer cases than typical at this point","Belize"
"BLZ",10,12,0.970649337912058,239.25,1.87891591868878,3148.9375,239.25,3148.9375,0.860290326426701,0.0634008766516309,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,3,"2026/2027","Unobserved",1065,1312,631,2858,NA,2366,"North & Central America","Belize",1.87891591868878,3148.9375,15.9243650399571,"Low","Below average - fewer cases than typical at this point",-0.906869493030099,"Low",15.9243650399571,"Below average - fewer cases than typical at this point","Belize"
"BOL",6,1,0.954965052182877,7162.9375,1.84982346036956,13744.125,7162.9375,13744.125,0.321199265570165,0.126249875925107,2025,"PAHO",2025-01-01,4204,4204,NA,86,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",4204,4204,29022,195066,NA,29022,"South America","Bolivia",1.84982346036956,13744.125,13.9492877187893,"Low","Below average - fewer cases than typical at this point",-0.944001939147955,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",7,2,0.843959799873591,10241.5625,1.37497655090569,23985.6875,10241.5625,23985.6875,0.486507720132908,0.165308454562743,2025,"PAHO",2025-02-01,3443,3443,NA,82,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",7647,7647,29022,195066,NA,29022,"South America","Bolivia",1.37497655090569,23985.6875,20.571248104307,"Low","Below average - fewer cases than typical at this point",-0.798730361993528,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",8,3,1.20771853744625,10115.25,1.39949250577193,34100.9374999999,10115.25,34100.9375,0.675792432835185,0.189284712702277,2025,"PAHO",2025-03-01,5848,5848,NA,77,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",13495,13495,29022,195066,NA,29022,"South America","Bolivia",1.39949250577193,34100.9374999999,25.7862545824324,"Normal","Average - typical case load at this point",-0.714829450093814,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",9,4,1.62002348589958,7479.125,1.52738837747892,41580.0625,7479.125,41580.0625,0.838888234482995,0.16309580164781,2025,"PAHO",2025-04-01,4561,4561,NA,73,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",18056,18056,29022,195066,NA,29022,"South America","Bolivia",1.52738837747892,41580.0625,26.7980782479456,"Normal","Average - typical case load at this point",-0.699187976023074,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",10,5,1.92436234575833,3830.3125,1.64316545972914,45410.375,3830.3125,45410.375,0.936830030605337,0.0979417961223419,2025,"PAHO",2025-05-01,5762,5762,NA,69,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",23818,23818,29022,195066,NA,29022,"South America","Bolivia",1.64316545972914,45410.375,31.8004072025364,"Normal","Average - typical case load at this point",-0.609506185145465,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",11,6,1.73257518373473,1395,1.69588140302306,46805.375,1395,46805.375,0.975774144540273,0.0389441139349359,2025,"PAHO",2025-06-01,4063,4063,NA,64,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",27881,27881,29022,195066,NA,29022,"South America","Bolivia",1.69588140302306,46805.375,36.1849391397009,"Normal","Average - typical case load at this point",-0.526520987803313,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",12,7,3.71966345416049,722,1.74277265940535,47527.375,722,47527.375,1,0.0242258554597271,2025,"PAHO",2025-07-01,1141,1141,NA,60,NA,FALSE,"no_lookup_match","current_month_missing",8,"2024/2025","Observed",29022,29022,29022,195066,NA,29022,"South America","Bolivia",1.74277265940535,47527.375,36.7606472512488,"Normal","Average - typical case load at this point",-0.514003964371359,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",1,8,3.448273075523,549.0625,3.448273075523,549.0625,549.0625,549.0625,0.0169469657471846,0.0169469657471846,2025,"PAHO",2025-08-01,841,841,NA,56,NA,FALSE,"no_lookup_match","current_month_missing",8,"2025/2026","Observed",841,29863,76485,195066,NA,76485,"South America","Bolivia",3.448273075523,549.0625,84.7345085829874,"High","Above average - more cases than typical at this point",0.98425911044803,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",2,9,2.68005901975754,603.75,3.13160795078017,1152.8125,603.75,1152.8125,0.0344808747389161,0.0175339089917315,2025,"PAHO",2025-09-01,1167,1167,NA,51,1,TRUE,"applied_mean","previous_month_missing",8,"2025/2026","Observed",2008,31030,76485,195066,NA,76485,"South America","Bolivia",3.13160795078017,1152.8125,89.6433253309272,"High","Above average - more cases than typical at this point",1.31098366853027,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",3,10,3.38505927155873,949.499999999999,3.36109845217003,2102.3125,949.5,2102.3125,0.0630084519763717,0.0285275772374556,2025,"PAHO",2025-10-01,1060,1060,1060,47,1,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",3068,32090,76485,195066,NA,76485,"South America","Bolivia",3.36109845217003,2102.3125,82.0253388371882,"High","Above average - more cases than typical at this point",0.841459202900566,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",4,11,3.17268415136965,1617.625,3.68205889348441,3719.93749999999,1617.625,3719.9375,0.114019909390672,0.0510114574143,2025,"PAHO",2025-11-01,1833,1833,1833,43,1,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",4901,33923,76485,195066,NA,76485,"South America","Bolivia",3.68205889348441,3719.93749999999,76.5821609238386,"High","Above average - more cases than typical at this point",0.608930563445148,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",5,12,2.05001830863698,2861.25,3.18198730148302,6581.1875,2861.25,6581.1875,0.194949389645058,0.080929480254386,2025,"PAHO",2025-12-01,4105,4105,4105,38,1,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",9006,38028,76485,195066,NA,76485,"South America","Bolivia",3.18198730148302,6581.1875,78.0366357386458,"High","Above average - more cases than typical at this point",0.657079857567075,"High",78.0366357386458,"Above average - more cases than typical at this point","Bolivia"
"BOL",6,1,0.954965052182877,7162.9375,1.84982346036956,13744.125,7162.9375,13744.125,0.321199265570165,0.126249875925107,2026,"PAHO",2026-01-01,11350,11329,11350,34,1.00182486076549,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",20356,11350,76485,4012931,NA,76485,"South America","Bolivia",1.84982346036956,13744.125,79.1289375021971,"High","Above average - more cases than typical at this point",0.654249584927234,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",7,2,0.843959799873591,10241.5625,1.37497655090569,23985.6875,10241.5625,23985.6875,0.486507720132908,0.165308454562743,2026,"PAHO",2026-02-01,21435,19820,21435,30,1.05253737970302,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",41791,32785,76485,4012931,NA,76485,"South America","Bolivia",1.37497655090569,23985.6875,83.925776776827,"High","Above average - more cases than typical at this point",0.870427548022623,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",8,3,1.20771853744625,10115.25,1.39949250577193,34100.9374999999,10115.25,34100.9375,0.675792432835185,0.189284712702277,2026,"PAHO",2026-03-01,19164,14868,19164,25,1.12890865693561,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",60955,51949,76485,4012931,NA,76485,"South America","Bolivia",1.39949250577193,34100.9374999999,84.8855687671619,"High","Above average - more cases than typical at this point",0.931579780325938,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",9,4,1.62002348589958,7479.125,1.52738837747892,41580.0625,7479.125,41580.0625,0.838888234482995,0.16309580164781,2026,"PAHO",2026-04-01,9430,8065,9430,21,1.13492094394731,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",70385,61379,76485,4012931,NA,76485,"South America","Bolivia",1.52738837747892,41580.0625,83.4842430117368,"High","Above average - more cases than typical at this point",0.856147442649251,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",10,5,1.92436234575833,3830.3125,1.64316545972914,45410.375,3830.3125,45410.375,0.936830030605337,0.0979417961223419,2026,"PAHO",2026-05-01,2525,2436,2525,17,1.13068259401725,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",72910,63904,76485,4012931,NA,76485,"South America","Bolivia",1.64316545972914,45410.375,81.8890852972421,"High","Above average - more cases than typical at this point",0.776255114441132,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",11,6,1.73257518373473,1395,1.69588140302306,46805.375,1395,46805.375,0.975774144540273,0.0389441139349359,2026,"PAHO",2026-06-01,1846,1124,1846,12,1.14065936540989,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",74756,65750,76485,4012931,NA,76485,"South America","Bolivia",1.69588140302306,46805.375,81.8503542813259,"High","Above average - more cases than typical at this point",0.777652666717919,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",12,7,3.71966345416049,722,1.74277265940535,47527.375,722,47527.375,1,0.0242258554597271,2026,"PAHO",2026-07-01,1729,668,1729,8,1.15724736564948,TRUE,"applied_mean","not_missing",8,"2025/2026","Observed",76485,67479,76485,4012931,NA,76485,"South America","Bolivia",1.74277265940535,47527.375,82.3010968096654,"High","Above average - more cases than typical at this point",0.804324908237699,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",1,8,3.448273075523,549.0625,3.448273075523,549.0625,549.0625,549.0625,0.0169469657471846,0.0169469657471846,2026,"PAHO",2026-08-01,528,318,528,6,1.15996879530479,TRUE,"applied_mean","not_missing",8,"2026/2027","Observed",528,68007,31156,4012931,NA,31156,"South America","Bolivia",3.448273075523,549.0625,54.4158827649091,"Normal","Average - typical case load at this point",-0.0710116292487652,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",2,9,2.68005901975754,603.75,3.13160795078017,1152.8125,603.75,1152.8125,0.0344808747389161,0.0175339089917315,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",528,68007,31156,4012931,NA,31156,"South America","Bolivia",3.13160795078017,1152.8125,15.3817859260817,"Low","Below average - fewer cases than typical at this point",-0.9578238496161,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",3,10,3.38505927155873,949.499999999999,3.36109845217003,2102.3125,949.5,2102.3125,0.0630084519763717,0.0285275772374556,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",528,68007,31156,4012931,NA,31156,"South America","Bolivia",3.36109845217003,2102.3125,3.13699385623527,"Extremely Low","Rare good event - unusually low cases to date",-1.37178926036259,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",4,11,3.17268415136965,1617.625,3.68205889348441,3719.93749999999,1617.625,3719.9375,0.114019909390672,0.0510114574143,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",528,68007,31156,4012931,NA,31156,"South America","Bolivia",3.68205889348441,3719.93749999999,0.41118369043498,"Extremely Low","Rare good event - unusually low cases to date",-1.64569470316488,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BOL",5,12,2.05001830863698,2861.25,3.18198730148302,6581.1875,2861.25,6581.1875,0.194949389645058,0.080929480254386,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,8,"2026/2027","Unobserved",528,68007,31156,4012931,NA,31156,"South America","Bolivia",3.18198730148302,6581.1875,0.142789342928493,"Extremely Low","Rare good event - unusually low cases to date",-1.64030314934734,"Extremely Low",0.142789342928493,"Rare good event - unusually low cases to date","Bolivia"
"BRA",4,1,1.30286451277511,193657.599999999,1.5836663585477,314251.066666665,193657.6,314251.066666667,0.164608857556506,0.0931373539664424,2025,"PAHO",2025-01-01,462699,462699,NA,86,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",462699,462699,3497298,53764883,NA,3497298,"South America","Brazil",1.5836663585477,314251.066666665,78.2171011313859,"High","Above average - more cases than typical at this point",0.594467541356891,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",5,2,1.05327564308929,311281.933333333,1.3155110775595,625532.999999999,311281.933333333,625533,0.295988133583217,0.131379276026711,2025,"PAHO",2025-02-01,569042,569042,NA,82,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",1031741,1031741,3497298,53764883,NA,3497298,"South America","Brazil",1.3155110775595,625532.999999999,81.8037011329605,"High","Above average - more cases than typical at this point",0.744809220691094,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",6,3,1.04760744790662,485655.733333336,1.23372170671969,1111188.73333333,485655.733333333,1111188.73333333,0.494905518028655,0.198917384445437,2025,"PAHO",2025-03-01,870968,870968,NA,77,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",1902709,1902709,3497298,53764883,NA,3497298,"South America","Brazil",1.23372170671969,1111188.73333333,82.80009675196,"High","Above average - more cases than typical at this point",0.79119324721456,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",7,4,1.33414069594112,458810.400000001,1.29842085942787,1569999.13333334,458810.4,1569999.13333333,0.705967240497771,0.211061722469116,2025,"PAHO",2025-04-01,614836,614836,NA,73,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",2517545,2517545,3497298,53764883,NA,3497298,"South America","Brazil",1.29842085942787,1569999.13333334,80.7425187026533,"High","Above average - more cases than typical at this point",0.687714832463632,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",8,5,1.3447183617819,311111.933333331,1.34531666219716,1881111.06666666,311111.933333333,1881111.06666667,0.854728157762516,0.148760917264745,2025,"PAHO",2025-05-01,466447,466447,NA,69,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",2983992,2983992,3497298,53764883,NA,3497298,"South America","Brazil",1.34531666219716,1881111.06666666,80.4926015202824,"High","Above average - more cases than typical at this point",0.680027217836244,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",9,6,1.43989837318353,127718.066666667,1.36958183459215,2008829.13333334,127718.066666667,2008829.13333333,0.919105434246914,0.0643772764843988,2025,"PAHO",2025-06-01,209348,209348,NA,64,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",3193340,3193340,3497298,53764883,NA,3497298,"South America","Brazil",1.36958183459215,2008829.13333334,80.644480927015,"High","Above average - more cases than typical at this point",0.690064834776629,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",10,7,2.01645431270184,60127.8666666667,1.39509964689923,2068957,60127.8666666667,2068957,0.953936739939629,0.0348313056927144,2025,"PAHO",2025-07-01,89048,89048,NA,60,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",3282388,3282388,3497298,53764883,NA,3497298,"South America","Brazil",1.39509964689923,2068957,80.6486365524976,"High","Above average - more cases than typical at this point",0.692733338780289,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",11,8,2.18964252132517,40514.2666666666,1.41407409328839,2109471.26666667,40514.2666666667,2109471.26666667,0.978167150444859,0.02423041050523,2025,"PAHO",2025-08-01,84833,84833,NA,56,NA,FALSE,"no_lookup_match","current_month_missing",10,"2024/2025","Observed",3367221,3367221,3497298,53764883,NA,3497298,"South America","Brazil",1.41407409328839,2109471.26666667,80.9358785089566,"High","Above average - more cases than typical at this point",0.709016851017621,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",12,9,1.62424710479274,39177.5333333333,1.42644287497947,2148648.8,39177.5333333333,2148648.8,1,0.0218328495551413,2025,"PAHO",2025-09-01,130077,129908,NA,51,1.00004820172647,TRUE,"applied_mean","previous_month_missing",10,"2024/2025","Observed",3497298,3497298,3497298,53764883,NA,3497298,"South America","Brazil",1.42644287497947,2148648.8,81.6986699332379,"High","Above average - more cases than typical at this point",0.749653567008759,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",1,10,1.85166489418117,34391,1.85166489418117,34391,34391,34391,0.0211845816103336,0.0211845816103336,2025,"PAHO",2025-10-01,108099,108107,108099,47,1.00004475050246,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",108099,3605397,1734205,53764883,NA,1734205,"South America","Brazil",1.85166489418117,34391,98.3931601531738,"Extremely High","Rare bad event - unusually high cases to date",2.91634788095861,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",2,11,1.88178706077312,42456.6666666665,1.93376187250559,76847.6666666664,42456.6666666667,76847.6666666667,0.0461694780765328,0.0249848964661992,2025,"PAHO",2025-11-01,111429,111429,111429,43,1.00004340540815,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",219528,3716826,1734205,53764883,NA,1734205,"South America","Brazil",1.93376187250559,76847.6666666664,97.6409340278063,"Extremely High","Rare bad event - unusually high cases to date",2.58184081576751,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",3,12,1.85586747754403,43745.7999999998,2.00276596526429,120593.466666666,43745.8,120593.466666667,0.0714715035900638,0.025302025513531,2025,"PAHO",2025-12-01,125831,125800,125831,38,1.00004995866772,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",345359,3842657,1734205,53764883,NA,1734205,"South America","Brazil",2.00276596526429,120593.466666666,97.8160236633473,"Extremely High","Rare bad event - unusually high cases to date",2.63765159967051,"Extremely High",97.8160236633473,"Rare bad event - unusually high cases to date","Brazil"
"BRA",4,1,1.30286451277511,193657.599999999,1.5836663585477,314251.066666665,193657.6,314251.066666667,0.164608857556506,0.0931373539664424,2026,"PAHO",2026-01-01,166354,166774,166354,34,0.99748344434466,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",511713,166354,1734205,1381137,NA,1734205,"South America","Brazil",1.5836663585477,314251.066666665,82.2383330028504,"High","Above average - more cases than typical at this point",0.790746677198007,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",5,2,1.05327564308929,311281.933333333,1.3155110775595,625532.999999999,311281.933333333,625533,0.295988133583217,0.131379276026711,2026,"PAHO",2026-02-01,181963,183274,181963,30,0.995053730107624,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",693676,348317,1734205,1381137,NA,1734205,"South America","Brazil",1.3155110775595,625532.999999999,65.9949362139131,"Normal","Average - typical case load at this point",0.124944695145231,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",6,3,1.04760744790662,485655.733333336,1.23372170671969,1111188.73333333,485655.733333333,1111188.73333333,0.494905518028655,0.198917384445437,2026,"PAHO",2026-03-01,278306,281501,278306,25,0.992200679817713,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",971982,626623,1734205,1381137,NA,1734205,"South America","Brazil",1.23372170671969,1111188.73333333,56.3981086359827,"Normal","Average - typical case load at this point",-0.139149219569523,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",7,4,1.33414069594112,458810.400000001,1.29842085942787,1569999.13333334,458810.4,1569999.13333333,0.705967240497771,0.211061722469116,2026,"PAHO",2026-04-01,212696,209594,212696,21,0.997831216910122,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",1184678,839319,1734205,1381137,NA,1734205,"South America","Brazil",1.29842085942787,1569999.13333334,49.8051862328025,"Normal","Average - typical case load at this point",-0.279660402706665,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",8,5,1.3447183617819,311111.933333331,1.34531666219716,1881111.06666666,311111.933333333,1881111.06666667,0.854728157762516,0.148760917264745,2026,"PAHO",2026-05-01,173413,160697,173413,17,1.01087241465831,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",1358091,1012732,1734205,1381137,NA,1734205,"South America","Brazil",1.34531666219716,1881111.06666666,47.5557578778293,"Normal","Average - typical case load at this point",-0.322489826470103,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",9,6,1.43989837318353,127718.066666667,1.36958183459215,2008829.13333334,127718.066666667,2008829.13333333,0.919105434246914,0.0643772764843988,2026,"PAHO",2026-06-01,155114,132408,155114,12,1.02962132154822,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",1513205,1167846,1734205,1381137,NA,1734205,"South America","Brazil",1.36958183459215,2008829.13333334,49.0846467771633,"Normal","Average - typical case load at this point",-0.28873756696082,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",10,7,2.01645431270184,60127.8666666667,1.39509964689923,2068957,60127.8666666667,2068957,0.953936739939629,0.0348313056927144,2026,"PAHO",2026-07-01,96287,77099,96287,8,1.04357646348179,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",1609492,1264133,1734205,1381137,NA,1734205,"South America","Brazil",1.39509964689923,2068957,50.2259672419472,"Normal","Average - typical case load at this point",-0.262303108708021,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",11,8,2.18964252132517,40514.2666666666,1.41407409328839,2109471.26666667,40514.2666666667,2109471.26666667,0.978167150444859,0.02423041050523,2026,"PAHO",2026-08-01,86850,65373,86850,3,1.05816718283121,TRUE,"applied_mean","not_missing",10,"2025/2026","Observed",1696342,1350983,1734205,1381137,NA,1734205,"South America","Brazil",1.41407409328839,2109471.26666667,51.502484028512,"Normal","Average - typical case load at this point",-0.23288862955186,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",12,9,1.62424710479274,39177.5333333333,1.42644287497947,2148648.8,39177.5333333333,2148648.8,1,0.0218328495551413,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,10,"2025/2026","Unobserved",1696342,1350983,1734205,1381137,NA,1734205,"South America","Brazil",1.42644287497947,2148648.8,50.6088674321344,"Normal","Average - typical case load at this point",-0.251417051967493,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",1,10,1.85166489418117,34391,1.85166489418117,34391,34391,34391,0.0211845816103336,0.0211845816103336,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,10,"2026/2027","Unobserved",0,1350983,NA,1381137,NA,NA,"South America","Brazil",1.85166489418117,34391,1.24571015579651e-06,"Extremely Low","Rare good event - unusually low cases to date",-1.36072230930221,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",2,11,1.88178706077312,42456.6666666665,1.93376187250559,76847.6666666664,42456.6666666667,76847.6666666667,0.0461694780765328,0.0249848964661992,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,10,"2026/2027","Unobserved",0,1350983,NA,1381137,NA,NA,"South America","Brazil",1.93376187250559,76847.6666666664,1.2769318301927e-07,"Extremely Low","Rare good event - unusually low cases to date",-1.39058017150106,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRA",3,12,1.85586747754403,43745.7999999998,2.00276596526429,120593.466666666,43745.8,120593.466666667,0.0714715035900638,0.025302025513531,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,10,"2026/2027","Unobserved",0,1350983,NA,1381137,NA,NA,"South America","Brazil",2.00276596526429,120593.466666666,2.67533353693961e-08,"Extremely Low","Rare good event - unusually low cases to date",-1.41517938958825,"Extremely Low",2.67533353693961e-08,"Rare good event - unusually low cases to date","Brazil"
"BRB",11,1,0.736781554361396,126.625,1.12989021894354,955.187499999999,126.625,955.1875,0.904845438952482,0.135023622904569,2025,"PAHO",2025-01-01,28,28,NA,86,NA,FALSE,"no_lookup_match","current_month_missing",3,"2024/2025","Observed",28,28,44,231,NA,44,"Caribbean","Barbados",1.12989021894354,955.187499999999,2.05048083059679,"Extremely Low","Rare good event - unusually low cases to date",-1.03119393652816,"Low",14.262998954055,"Below average - fewer cases than typical at this point","Barbados"
"BRB",12,2,0.655679452257654,87.4999999999999,1.16430820009631,1042.6875,87.5,1042.6875,1,0.0951545610475183,2025,"PAHO",2025-02-01,16,16,NA,82,NA,FALSE,"no_lookup_match","current_month_missing",3,"2024/2025","Observed",44,44,44,231,NA,44,"Caribbean","Barbados",1.16430820009631,1042.6875,2.77210294744373,"Extremely Low","Rare good event - unusually low cases to date",-1.03292094685669,"Low",14.262998954055,"Below average - fewer cases than typical at this point","Barbados"
"BRB",1,3,0.841571668420329,70.9375,0.841571668420329,70.9375,70.9375,70.9375,0.100585358078495,0.100585358078495,2025,"PAHO",2025-03-01,12,12,NA,77,NA,FALSE,"no_lookup_match","current_month_missing",3,"2025/2026","Observed",12,56,155,231,NA,155,"Caribbean","Barbados",0.841571668420329,70.9375,20.3264098625922,"Low","Below average - fewer cases than typical at this point",-0.757705439950377,"Low",14.262998954055,"Below average - fewer cases than typical at this point","Barbados"
"BRB",2,4,1.07550527993986,39.8125,0.987635492765086,110.75,39.8125,110.75,0.153785483054407,0.0532001249759126,2025,"PAHO",2025-04-01,18,18,NA,73,NA,FALSE,"no_lookup_match","current_month_missing",3,"2025/2026","Observed",30,74,155,231,NA,155,"Caribbean","Barbados",0.987635492765086,110.75,24.5907182049982,"Low","Below average - fewer cases than typical at this point",-0.721388590982563,"Low",14.262998954055,"Below average - fewer cases than typical at this point","Barbados"
"BRB",3,5,1.0431053697828,40.4375,1.03949881935147,151.1875,40.4375,151.1875,0.199834517215044,0.0460490341606367,2025,"PAHO",2025-05-01,10,10,NA,69,NA,FALSE,"no_lookup_match","current_month_missing",3,"2025/2026","Observed",40,84,155,231,NA,155,"Caribbean","Barbados",1.03949881935147,151.1875,22.8437030527148,"Low","Below average - fewer cases than typical at this point",-0.747247000002555,"Low",14.262998954055,"Below average - fewer cases than typical at this point","Barbados"
