"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"GUF",1,10,0.331480537605795,167.615384615385,0.331480537605795,167.615384615385,167.615384615385,167.615384615385,0.0643026751557779,0.0643026751557779,2026,2026-10-01,NA,NA,10,"2026/2027","Unobserved",0,4,NA,7,"South America","French Guiana",0.331480537605795,167.615384615385,12.689368023441,"Low","Below average - fewer cases than typical at this point",-0.575175005497569,"Low",10.4031367412686,"Below average - fewer cases than typical at this point","French Guiana"
"GUF",2,11,0.312535151297716,268.384615384615,0.304629054369058,435.999999999999,268.384615384615,436,0.163901379527478,0.0995987043717004,2026,2026-11-01,NA,NA,10,"2026/2027","Unobserved",0,4,NA,7,"South America","French Guiana",0.304629054369058,435.999999999999,10.9291168490748,"Low","Below average - fewer cases than typical at this point",-0.55173939641078,"Low",10.4031367412686,"Below average - fewer cases than typical at this point","French Guiana"
"GUF",3,12,0.308024744167163,191.846153846154,0.295347732598645,627.846153846153,191.846153846154,627.846153846154,0.232917353753333,0.0690159742258549,2026,2026-12-01,NA,NA,10,"2026/2027","Unobserved",0,4,NA,7,"South America","French Guiana",0.295347732598645,627.846153846153,10.4031367412686,"Low","Below average - fewer cases than typical at this point",-0.543331263746442,"Low",10.4031367412686,"Below average - fewer cases than typical at this point","French Guiana"
"GUY",1,1,0.452802246457168,756.199999999998,0.452802246457168,756.199999999998,756.2,756.2,0.0823671834709232,0.0823671834709232,2025,2025-01-01,5033,"PAHO",1,"2025/2026","Observed",5033,5033,77293,77293,"South America","Guyana",0.452802246457168,756.199999999998,98.8012188853411,"Extremely High","Rare bad event - unusually high cases to date",3.80457867136382,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",2,2,0.419427417045771,740.866666666667,0.437178303282842,1497.06666666667,740.866666666667,1497.06666666667,0.154067530653497,0.0717003471825734,2025,2025-02-01,4229,"PAHO",1,"2025/2026","Observed",9262,9262,77293,77293,"South America","Guyana",0.437178303282842,1497.06666666667,98.3803867388014,"Extremely High","Rare bad event - unusually high cases to date",3.42896054633803,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",3,3,0.402352315545168,839.800000000001,0.42499406355625,2336.86666666668,839.8,2336.86666666667,0.22839926338211,0.0743317327286138,2025,2025-03-01,6799,"PAHO",1,"2025/2026","Observed",16061,16061,77293,77293,"South America","Guyana",0.42499406355625,2336.86666666668,98.7945489529822,"Extremely High","Rare bad event - unusually high cases to date",3.82827333910898,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",4,4,0.412022879802005,816.799999999999,0.422061452509841,3153.66666666667,816.8,3153.66666666667,0.302936279151436,0.0745370157693256,2025,2025-04-01,3800,"PAHO",1,"2025/2026","Observed",19861,19861,77293,77293,"South America","Guyana",0.422061452509841,3153.66666666667,98.3805041846213,"Extremely High","Rare bad event - unusually high cases to date",3.44151871020344,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",5,5,0.37958434851035,1127.6,0.411294011148578,4281.26666666667,1127.6,4281.26666666667,0.391932449411827,0.0889961702603915,2025,2025-05-01,8305,"PAHO",1,"2025/2026","Observed",28166,28166,77293,77293,"South America","Guyana",0.411294011148578,4281.26666666667,98.5284186549377,"Extremely High","Rare bad event - unusually high cases to date",3.57769612248061,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",6,6,0.344246888994732,1380,0.396104183893463,5661.26666666668,1380,5661.26666666667,0.485782308273007,0.0938498588611793,2025,2025-06-01,10602,"PAHO",1,"2025/2026","Observed",38768,38768,77293,77293,"South America","Guyana",0.396104183893463,5661.26666666668,98.6214814098362,"Extremely High","Rare bad event - unusually high cases to date",3.68037642908111,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",7,7,0.406541312770754,1321.13333333334,0.400055631836359,6982.39999999999,1321.13333333333,6982.4,0.602481715795221,0.116699407522214,2025,2025-07-01,5363,"PAHO",1,"2025/2026","Observed",44131,44131,77293,77293,"South America","Guyana",0.400055631836359,6982.39999999999,98.2609846136077,"Extremely High","Rare bad event - unusually high cases to date",3.36500318831692,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",8,8,0.392840412728323,978.866666666668,0.402534949965185,7961.26666666667,978.866666666667,7961.26666666667,0.688418643435402,0.0859369276401804,2025,2025-08-01,4582,"PAHO",1,"2025/2026","Observed",48713,48713,77293,77293,"South America","Guyana",0.402534949965185,7961.26666666667,98.1029251479884,"Extremely High","Rare bad event - unusually high cases to date",3.24754167152055,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",9,9,0.400187353385473,971.333333333334,0.403688526420736,8932.60000000003,971.333333333333,8932.6,0.775005796470376,0.0865871530349742,2025,2025-09-01,6071,"PAHO",1,"2025/2026","Observed",54784,54784,77293,77293,"South America","Guyana",0.403688526420736,8932.60000000003,98.1236057863736,"Extremely High","Rare bad event - unusually high cases to date",3.26128012446853,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",10,10,0.40098594941673,969.933333333335,0.403981704014555,9902.53333333334,969.933333333334,9902.53333333334,0.860006745839769,0.0850009493693933,2025,2025-10-01,5059,"PAHO",1,"2025/2026","Observed",59843,59843,77293,77293,"South America","Guyana",0.403981704014555,9902.53333333334,98.0429347042085,"Extremely High","Rare bad event - unusually high cases to date",3.20537077671169,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",11,11,0.420479174246006,827.800000000003,0.405432588761947,10730.3333333333,827.8,10730.3333333333,0.938048989503039,0.0780422436632699,2025,2025-11-01,5893,"PAHO",1,"2025/2026","Observed",65736,65736,77293,77293,"South America","Guyana",0.405432588761947,10730.3333333333,98.1291060365639,"Extremely High","Rare bad event - unusually high cases to date",3.26396386487397,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",12,12,0.433854489247278,615.599999999999,0.407219087028638,11345.9333333334,615.6,11345.9333333333,1,0.0619510104969609,2025,2025-12-01,11557,"PAHO",1,"2025/2026","Observed",77293,77293,77293,77293,"South America","Guyana",0.407219087028638,11345.9333333334,98.6621868341399,"Extremely High","Rare bad event - unusually high cases to date",3.70904006724468,"Extremely High",98.6621868341399,"Rare bad event - unusually high cases to date","Guyana"
"GUY",1,1,0.452802246457168,756.199999999998,0.452802246457168,756.199999999998,756.2,756.2,0.0823671834709232,0.0823671834709232,2026,2026-01-01,11964,"PAHO",1,"2026/2027","Observed",11964,11964,80160,80160,"South America","Guyana",0.452802246457168,756.199999999998,99.987364571825,"Extremely High","Rare bad event - unusually high cases to date",9.97029480754568,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",2,2,0.419427417045771,740.866666666667,0.437178303282842,1497.06666666667,740.866666666667,1497.06666666667,0.154067530653497,0.0717003471825734,2026,2026-02-01,386,"WHO",1,"2026/2027","Observed",12350,12350,80160,80160,"South America","Guyana",0.437178303282842,1497.06666666667,99.4232521970606,"Extremely High","Rare bad event - unusually high cases to date",4.79260781960398,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",3,3,0.402352315545168,839.800000000001,0.42499406355625,2336.86666666668,839.8,2336.86666666667,0.22839926338211,0.0743317327286138,2026,2026-03-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.42499406355625,2336.86666666668,97.3354117613539,"Extremely High","Rare bad event - unusually high cases to date",2.79310980518091,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",4,4,0.412022879802005,816.799999999999,0.422061452509841,3153.66666666667,816.8,3153.66666666667,0.302936279151436,0.0745370157693256,2026,2026-04-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.422061452509841,3153.66666666667,94.5540721711774,"High","Above average - more cases than typical at this point",1.89433900673961,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",5,5,0.37958434851035,1127.6,0.411294011148578,4281.26666666667,1127.6,4281.26666666667,0.391932449411827,0.0889961702603915,2026,2026-05-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.411294011148578,4281.26666666667,90.3995087305607,"High","Above average - more cases than typical at this point",1.2086162134249,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",6,6,0.344246888994732,1380,0.396104183893463,5661.26666666668,1380,5661.26666666667,0.485782308273007,0.0938498588611793,2026,2026-06-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.396104183893463,5661.26666666668,85.696721719721,"High","Above average - more cases than typical at this point",0.743566459806033,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",7,7,0.406541312770754,1321.13333333334,0.400055631836359,6982.39999999999,1321.13333333333,6982.4,0.602481715795221,0.116699407522214,2026,2026-07-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.400055631836359,6982.39999999999,81.7959453877643,"High","Above average - more cases than typical at this point",0.48620920071308,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",8,8,0.392840412728323,978.866666666668,0.402534949965185,7961.26666666667,978.866666666667,7961.26666666667,0.688418643435402,0.0859369276401804,2026,2026-08-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.402534949965185,7961.26666666667,79.1935283033818,"High","Above average - more cases than typical at this point",0.349742040874938,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",9,9,0.400187353385473,971.333333333334,0.403688526420736,8932.60000000003,971.333333333333,8932.6,0.775005796470376,0.0865871530349742,2026,2026-09-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.403688526420736,8932.60000000003,76.8403947878034,"High","Above average - more cases than typical at this point",0.243069975995469,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",10,10,0.40098594941673,969.933333333335,0.403981704014555,9902.53333333334,969.933333333334,9902.53333333334,0.860006745839769,0.0850009493693933,2026,2026-10-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.403981704014555,9902.53333333334,74.6999865056222,"Normal","Average - typical case load at this point",0.157087801815547,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",11,11,0.420479174246006,827.800000000003,0.405432588761947,10730.3333333333,827.8,10730.3333333333,0.938048989503039,0.0780422436632699,2026,2026-11-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.405432588761947,10730.3333333333,72.9955127069327,"Normal","Average - typical case load at this point",0.0961088882928604,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"GUY",12,12,0.433854489247278,615.599999999999,0.407219087028638,11345.9333333334,615.6,11345.9333333333,1,0.0619510104969609,2026,2026-12-01,NA,NA,1,"2026/2027","Unobserved",12350,12350,80160,80160,"South America","Guyana",0.407219087028638,11345.9333333334,71.7872097628167,"Normal","Average - typical case load at this point",0.0564714047961386,"Normal",71.7872097628167,"Average - typical case load at this point","Guyana"
"HND",12,1,1.86554858062648,1936.8125,1.27199507663707,42287.3749999998,1936.8125,42287.375,1,0.0740860489912372,2025,2025-01-01,1434,"PAHO",2,"2024/2025","Observed",1434,1434,1434,18758,"North & Central America","Honduras",1.27199507663707,42287.3749999998,1.56209603305067,"Extremely Low","Rare good event - unusually low cases to date",-1.08956563475248,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",1,2,1.97909814830126,1636.375,1.97909814830126,1636.375,1636.375,1636.375,0.0566198082446306,0.0566198082446306,2025,2025-02-01,1274,"PAHO",2,"2025/2026","Observed",1274,2708,16988,18758,"North & Central America","Honduras",1.97909814830126,1636.375,46.2605249985982,"Normal","Average - typical case load at this point",-0.311348365948041,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",2,3,1.83289631002908,1758.56249999999,1.97231700063218,3394.9375,1758.5625,3394.9375,0.110973596100898,0.0543537878562669,2025,2025-03-01,2134,"PAHO",2,"2025/2026","Observed",3408,4842,16988,18758,"North & Central America","Honduras",1.97231700063218,3394.9375,59.6788256493877,"Normal","Average - typical case load at this point",0.00540202714618109,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",3,4,1.68920794695597,1907.9375,1.94038114245656,5302.87499999997,1907.9375,5302.875,0.172308663297333,0.0613350671964351,2025,2025-04-01,1467,"PAHO",2,"2025/2026","Observed",4875,6309,16988,18758,"North & Central America","Honduras",1.94038114245656,5302.87499999997,55.0777167136881,"Normal","Average - typical case load at this point",-0.112374973604276,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",4,5,1.4618319575885,2806.0625,1.79290370829528,8108.93749999997,2806.0625,8108.9375,0.252081230555283,0.07977256725795,2025,2025-05-01,1678,"PAHO",2,"2025/2026","Observed",6553,7987,16988,18758,"North & Central America","Honduras",1.79290370829528,8108.93749999997,49.1979740117982,"Normal","Average - typical case load at this point",-0.256896786169263,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",5,6,0.847772981265074,5883.31249999997,1.34469204112819,13992.2499999999,5883.3125,13992.25,0.368580260148946,0.116499029593664,2025,2025-06-01,1835,"PAHO",2,"2025/2026","Observed",8388,9822,16988,18758,"North & Central America","Honduras",1.34469204112819,13992.2499999999,40.272281744039,"Normal","Average - typical case load at this point",-0.464430244700731,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",6,7,0.776148153670458,6443.62500000001,1.16952501968048,20435.875,6443.625,20435.875,0.486289500729172,0.117709240580226,2025,2025-07-01,1424,"PAHO",2,"2025/2026","Observed",9812,11246,16988,18758,"North & Central America","Honduras",1.16952501968048,20435.875,35.1424231633669,"Normal","Average - typical case load at this point",-0.562188615018868,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",7,8,0.72207569565329,6180.68749999999,1.06886310189192,26616.5625,6180.6875,26616.5625,0.592186582213442,0.10589708148427,2025,2025-08-01,1222,"PAHO",2,"2025/2026","Observed",11034,12468,16988,18758,"North & Central America","Honduras",1.06886310189192,26616.5625,32.5791670275771,"Normal","Average - typical case load at this point",-0.605256181972404,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",8,9,0.80633759397508,4683.12499999999,1.04831416379902,31299.6875,4683.125,31299.6875,0.680640709595057,0.088454127381615,2025,2025-09-01,1176,"PAHO",2,"2025/2026","Observed",12210,13644,16988,18758,"North & Central America","Honduras",1.04831416379902,31299.6875,31.3196031835426,"Normal","Average - typical case load at this point",-0.624449427164715,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",9,10,1.23478118675628,3839.18749999999,1.10723066426391,35138.8750000001,3839.1875,35138.875,0.779237236784639,0.0985965271895816,2025,2025-10-01,1216,"PAHO",2,"2025/2026","Observed",13426,14860,16988,18758,"North & Central America","Honduras",1.10723066426391,35138.8750000001,29.6265246327295,"Normal","Average - typical case load at this point",-0.650192101308904,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",10,11,1.29034175519809,3156.6875,1.15458504377124,38295.5625000003,3156.6875,38295.5625,0.864814922964073,0.0855776861794341,2025,2025-11-01,1235,"PAHO",2,"2025/2026","Observed",14661,16095,16988,18758,"North & Central America","Honduras",1.15458504377124,38295.5625000003,28.8081457757574,"Normal","Average - typical case load at this point",-0.66314046803352,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",11,12,1.47293261944883,2054.99999999999,1.19413724113002,40350.5625,2055,40350.5625,0.925913951008763,0.0610990280446899,2025,2025-12-01,1273,"PAHO",2,"2025/2026","Observed",15934,17368,16988,18758,"North & Central America","Honduras",1.19413724113002,40350.5625,28.957543534219,"Normal","Average - typical case load at this point",-0.661234680474216,"Normal",28.957543534219,"Average - typical case load at this point","Honduras"
"HND",12,1,1.86554858062648,1936.8125,1.27199507663707,42287.3749999998,1936.8125,42287.375,1,0.0740860489912372,2026,2026-01-01,1054,"PAHO",2,"2025/2026","Observed",16988,1054,16988,25221,"North & Central America","Honduras",1.27199507663707,42287.3749999998,28.1468571592032,"Normal","Average - typical case load at this point",-0.674738123367185,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",1,2,1.97909814830126,1636.375,1.97909814830126,1636.375,1636.375,1636.375,0.0566198082446306,0.0566198082446306,2026,2026-02-01,374,"PAHO",2,"2026/2027","Observed",374,1428,6605,25221,"North & Central America","Honduras",1.97909814830126,1636.375,7.94200057750137,"Low","Below average - fewer cases than typical at this point",-1.08461785019293,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",2,3,1.83289631002908,1758.56249999999,1.97231700063218,3394.9375,1758.5625,3394.9375,0.110973596100898,0.0543537878562669,2026,2026-03-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.97231700063218,3394.9375,2.20430632129957,"Extremely Low","Rare good event - unusually low cases to date",-1.24931570387833,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",3,4,1.68920794695597,1907.9375,1.94038114245656,5302.87499999997,1907.9375,5302.875,0.172308663297333,0.0613350671964351,2026,2026-04-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.94038114245656,5302.87499999997,1.02462397501893,"Extremely Low","Rare good event - unusually low cases to date",-1.29449535033317,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",4,5,1.4618319575885,2806.0625,1.79290370829528,8108.93749999997,2806.0625,8108.9375,0.252081230555283,0.07977256725795,2026,2026-05-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.79290370829528,8108.93749999997,0.656253232029192,"Extremely Low","Rare good event - unusually low cases to date",-1.2770953749557,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",5,6,0.847772981265074,5883.31249999997,1.34469204112819,13992.2499999999,5883.3125,13992.25,0.368580260148946,0.116499029593664,2026,2026-06-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.34469204112819,13992.2499999999,0.936985513492533,"Extremely Low","Rare good event - unusually low cases to date",-1.12855907211416,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",6,7,0.776148153670458,6443.62500000001,1.16952501968048,20435.875,6443.625,20435.875,0.486289500729172,0.117709240580226,2026,2026-07-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.16952501968048,20435.875,1.02067303420404,"Extremely Low","Rare good event - unusually low cases to date",-1.06162372212885,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",7,8,0.72207569565329,6180.68749999999,1.06886310189192,26616.5625,6180.6875,26616.5625,0.592186582213442,0.10589708148427,2026,2026-08-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.06886310189192,26616.5625,1.08562132475409,"Extremely Low","Rare good event - unusually low cases to date",-1.01931073171837,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",8,9,0.80633759397508,4683.12499999999,1.04831416379902,31299.6875,4683.125,31299.6875,0.680640709595057,0.088454127381615,2026,2026-09-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.04831416379902,31299.6875,0.988950633111553,"Extremely Low","Rare good event - unusually low cases to date",-1.01162095210045,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",9,10,1.23478118675628,3839.18749999999,1.10723066426391,35138.8750000001,3839.1875,35138.875,0.779237236784639,0.0985965271895816,2026,2026-10-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.10723066426391,35138.8750000001,0.694856149711991,"Extremely Low","Rare good event - unusually low cases to date",-1.04103427703569,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",10,11,1.29034175519809,3156.6875,1.15458504377124,38295.5625000003,3156.6875,38295.5625,0.864814922964073,0.0855776861794341,2026,2026-11-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.15458504377124,38295.5625000003,0.522658961420193,"Extremely Low","Rare good event - unusually low cases to date",-1.06400627068143,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HND",11,12,1.47293261944883,2054.99999999999,1.19413724113002,40350.5625,2055,40350.5625,0.925913951008763,0.0610990280446899,2026,2026-12-01,NA,NA,2,"2026/2027","Unobserved",374,1428,6605,25221,"North & Central America","Honduras",1.19413724113002,40350.5625,0.419301183709718,"Extremely Low","Rare good event - unusually low cases to date",-1.08262125477921,"Extremely Low",0.419301183709718,"Rare good event - unusually low cases to date","Honduras"
"HTI",9,1,0.355161874683818,607.199999999999,0.600021879937569,1911.4,607.2,1911.4,0.876738260347294,0.159438208074922,2025,2025-01-01,NA,"WHO",5,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.600021879937569,1911.4,0.790552769059085,"Extremely Low","Rare good event - unusually low cases to date",-0.774489239233488,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",10,2,0.327968080010136,201.2,0.58030882166356,2112.6,201.2,2112.6,0.92704594847237,0.0503076881250763,2025,2025-02-01,NA,"WHO",5,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.58030882166356,2112.6,0.857747218729616,"Extremely Low","Rare good event - unusually low cases to date",-0.761675430060328,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",11,3,0.290291262358008,146.6,0.571943177271695,2259.2,146.6,2259.2,0.972318003006155,0.0452720545337855,2025,2025-03-01,NA,"WHO",5,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.571943177271695,2259.2,0.876769161905077,"Extremely Low","Rare good event - unusually low cases to date",-0.756173538114577,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",12,4,0.302264301426234,89.6,0.567125546105512,2348.8,89.6,2348.8,1,0.0276819969938447,2025,2025-04-01,NA,"WHO",5,"2024/2025","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.567125546105512,2348.8,0.888286015168598,"Extremely Low","Rare good event - unusually low cases to date",-0.752986483821385,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",1,5,0.2930401010657,72.6,0.2930401010657,72.6,72.6,72.6,0.0465115078893926,0.0465115078893926,2025,2025-05-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.2930401010657,72.6,19.8585044329139,"Low","Below average - fewer cases than typical at this point",-0.540242574532022,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",2,6,0.317654703784047,71.4,0.287848425310369,144,71.4,144,0.105076451678037,0.058564943788644,2025,2025-06-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.287848425310369,144,16.7028385261601,"Low","Below average - fewer cases than typical at this point",-0.53597964451747,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",3,7,0.314711520409713,76,0.279282148393059,220,76,220,0.164331517228125,0.0592550655500884,2025,2025-07-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.279282148393059,220,15.5216909835343,"Low","Below average - fewer cases than typical at this point",-0.528136402055976,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",4,8,0.304395108466595,98,0.277253995920131,318,98,318,0.254962365690107,0.0906308484619823,2025,2025-08-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.277253995920131,318,14.1782553417168,"Low","Below average - fewer cases than typical at this point",-0.52631974847021,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",5,9,NA,NA,NA,NA,127.2,445.2,0.376707826910974,0.121745461220867,2025,2025-09-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",6,10,0.501836385482144,105.4,0.441148507925733,550.6,105.4,550.6,0.450267765302289,0.073559938391315,2025,2025-10-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.441148507925733,550.6,4.30467012483826,"Extremely Low","Rare good event - unusually low cases to date",-0.663924194819977,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",7,11,0.499033069931295,109.8,0.471004979078394,660.4,109.8,660.4,0.522387700270883,0.0721199349685941,2025,2025-11-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.471004979078394,660.4,3.29385422797076,"Extremely Low","Rare good event - unusually low cases to date",-0.686053417928955,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",8,12,NA,NA,0.672591108329979,1304.2,643.8,1304.2,0.717300052272372,0.194912352001488,2025,2025-12-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.672591108329979,1304.2,0.614672139149285,"Extremely Low","Rare good event - unusually low cases to date",-0.819905131135327,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",9,1,0.355161874683818,607.199999999999,0.600021879937569,1911.4,607.2,1911.4,0.876738260347294,0.159438208074922,2026,2026-01-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.600021879937569,1911.4,0.790552769059085,"Extremely Low","Rare good event - unusually low cases to date",-0.774489239233488,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",10,2,0.327968080010136,201.2,0.58030882166356,2112.6,201.2,2112.6,0.92704594847237,0.0503076881250763,2026,2026-02-01,NA,"WHO",5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.58030882166356,2112.6,0.857747218729616,"Extremely Low","Rare good event - unusually low cases to date",-0.761675430060328,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",11,3,0.290291262358008,146.6,0.571943177271695,2259.2,146.6,2259.2,0.972318003006155,0.0452720545337855,2026,2026-03-01,NA,NA,5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.571943177271695,2259.2,0.876769161905077,"Extremely Low","Rare good event - unusually low cases to date",-0.756173538114577,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
"HTI",12,4,0.302264301426234,89.6,0.567125546105512,2348.8,89.6,2348.8,1,0.0276819969938447,2026,2026-04-01,NA,NA,5,"2025/2026","Unobserved",0,0,NA,NA,"Caribbean","Haiti",0.567125546105512,2348.8,0.888286015168598,"Extremely Low","Rare good event - unusually low cases to date",-0.752986483821385,"Extremely Low",0.614672139149285,"Rare good event - unusually low cases to date","Haiti"
