country,iso3,Month,season_nMonth,nb_size,nb_mean,Ave_season_monthly_cases,Ave_season_monthly_cum_cases,Ave_cum_monthly_proportion,Ave_monthly_proportion
Thailand,THA,9,8,1.5784385718657439,9663.666666666652,9663.666666666666,61016.833333333336,0.717049227416243,0.10705670801819106
Thailand,THA,10,9,1.5000842886004804,8170.166666666685,8170.166666666667,69187,0.8071140909353868,0.09006486351914382
Thailand,THA,11,10,1.4400050759914278,7467.833333333343,7467.833333333333,76654.83333333333,0.8902508902477304,0.08313679931234372
Thailand,THA,12,11,1.3669100584668135,4894.166666666661,4894.166666666667,81549,0.946115919054263,0.055865028806532414
Thailand,THA,1,12,1.3381903916709044,4546.166666666672,4546.166666666667,86095.16666666667,1,0.05388408094573713
United States,USA,3,1,0.7076220070020885,30.199999999999996,30.2,30.2,0.043834600588898764,0.043834600588898764
United States,USA,4,2,0.8522659399170684,19.600000000000005,19.6,49.8,0.07676347656529967,0.03292887597640091
United States,USA,5,3,1.1377628273510736,22.999999999999968,23,72.8,0.1149291346165995,0.03816565805129983
United States,USA,6,4,0.8157615065791665,27.899999999999988,27.9,100.7,0.1578326583855976,0.04290352376899811
United States,USA,7,5,0.9898109631889818,60.000000000000036,60,160.7,0.25153961549358256,0.09370695710798493
United States,USA,8,6,0.7343836882696048,82.50000000000004,82.5,243.2,0.3666861297623072,0.11514651426872467
United States,USA,9,7,0.7466583441325318,79.19999999999992,79.2,322.4,0.4730612939891492,0.10637516422684201
United States,USA,10,8,0.7364082990626799,94.50000000000001,94.5,416.9,0.6057630618236766,0.1327017678345274
United States,USA,11,9,0.9131082762275317,83.10000000000001,83.1,500,0.7318703156685642,0.12610725384488763
United States,USA,12,10,2.04506744567947,78.19999999999993,78.2,578.2,0.882363033255744,0.15049271758717964
United States,USA,1,11,0.5515662102414864,27.699999999999996,27.7,605.9,0.9284624843888296,0.04609945113308567
United States,USA,2,12,0.4186702969015072,33.199999999999996,33.2,639.1,1,0.07153751561117044
Venezuela,VEN,3,1,2.102631736012442,1088.333333333335,1088.3333333333333,1088.3333333333333,0.09251071265445542,0.09251071265445542
Venezuela,VEN,4,2,2.577326831986215,679.6666666666667,679.6666666666666,1768,0.14793717262369596,0.05542645996924055
Venezuela,VEN,5,3,3.702392156166761,873.1666666666695,873.1666666666666,2641.1666666666665,0.2214871718258311,0.07354999920213515
Venezuela,VEN,6,4,2.442434110669362,1053.8333333333344,1053.8333333333333,3695,0.30760378249310977,0.08611661066727866
Venezuela,VEN,7,5,3.763702659853174,1040.16666666667,1040.1666666666667,4735.166666666667,0.39510689275519373,0.08750311026208395
Venezuela,VEN,8,6,2.8869648566474413,1146.0000000000025,1146,5881.166666666667,0.4854690286977819,0.09036213594258816
Venezuela,VEN,9,7,2.4096934765166975,1204.499999999997,1204.5,7085.666666666667,0.5804007317146664,0.09493170301688451
Venezuela,VEN,10,8,1.370782442349023,1428.500000000001,1428.5,8514.166666666666,0.6813508807236426,0.1009501490089762
Venezuela,VEN,11,9,2.1390992374500937,1168.6666666666674,1168.6666666666667,9682.833333333334,0.769948389195298,0.08859750847165536
Venezuela,VEN,12,10,3.976423893782975,775.6666666666681,775.6666666666666,10458.5,0.8383491225297903,0.06840073333449233
Venezuela,VEN,1,11,4.931633939776404,944.1666666666641,944.1666666666666,11402.666666666666,0.9255458813897104,0.0871967588599201
Venezuela,VEN,2,12,10.021643118648058,775.3333333333345,775.3333333333334,12178,1,0.07445411861028961
Vietnam,VNM,4,1,4.44177221133373,2833.428571428564,2833.4285714285716,2833.4285714285716,0.030894002899322075,0.030894002899322075
Vietnam,VNM,5,2,4.036334172160723,3906.5714285714303,3906.5714285714284,6740,0.07344650191263358,0.04255249901331149
Vietnam,VNM,6,3,2.719568160541829,5923.142857142845,5923.142857142857,12663.142857142857,0.13515106995097417,0.0617045680383406
Vietnam,VNM,7,4,2.3024440304198905,9535.285714285747,9535.285714285714,22198.428571428572,0.23097303782106032,0.09582196787008616
Vietnam,VNM,8,5,2.4426014885779805,12596.857142857107,12596.857142857143,34795.28571428572,0.35485525607034996,0.1238822182492896
Vietnam,VNM,9,6,3.970053001020312,11705.285714285668,11705.285714285714,46500.57142857143,0.47349164138283595,0.11863638531248599
Vietnam,VNM,10,7,4.6992636362379745,12233.4285714286,12233.42857142857,58734,0.6007772010789113,0.12728555969607533
Vietnam,VNM,11,8,4.36293066756771,12470.71428571427,12470.714285714286,71204.71428571429,0.7330325669601498,0.13225536588123862
Vietnam,VNM,12,9,3.177564026634438,10743.714285714306,10743.714285714286,81948.42857142857,0.8451134216762132,0.11208085471606324
Vietnam,VNM,1,10,3.8722133592191272,6876.571428571448,6876.571428571428,88825,0.9189402728052682,0.07382685112905514
Vietnam,VNM,2,11,2.2374392973105355,4173.857142857149,4173.857142857143,92998.85714285714,0.9610641897643877,0.04212391695911936
Vietnam,VNM,3,12,2.844169658486506,3706.8571428571386,3706.8571428571427,96705.71428571429,1,0.03893581023561237
