"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","date","cases","source","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"KEN",2,4,NA,NA,NA,NA,10,21.8333333333333,0.0354202864489049,0.0165863351405976,2026,2026-04-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",NA,NA,NA,"Unknown","Cannot determine",NA,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",3,5,0.253873791084432,35.3333333333333,0.52762574125256,57.1666666666667,35.3333333333333,57.1666666666667,0.0594711961009668,0.0240509096520619,2026,2026-05-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",0.52762574125256,57.1666666666667,8.39987862598893,"Low","Below average - fewer cases than typical at this point",-0.7230494445427,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",4,6,1.05055701342053,185.166666666667,1.40659529332906,242.333333333333,185.166666666667,242.333333333333,0.245711087999323,0.186239891898356,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",1.40659529332906,242.333333333333,0.0709535631568008,"Extremely Low","Rare good event - unusually low cases to date",-1.18257261617313,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",5,7,0.488107617426959,104.333333333333,1.70953944219854,346.666666666667,104.333333333333,346.666666666667,0.340067697788997,0.0943566097896739,2026,2026-07-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",1.70953944219854,346.666666666667,0.0112819429749961,"Extremely Low","Rare good event - unusually low cases to date",-1.30428158404932,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",6,8,0.716905166373617,173.833333333333,1.37856625469778,520.5,173.833333333333,520.5,0.45975306139805,0.119685363609053,2026,2026-08-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",1.37856625469778,520.5,0.0279164821820297,"Extremely Low","Rare good event - unusually low cases to date",-1.17257183510476,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",7,9,0.357578568204209,177.333333333333,1.09338814164101,697.833333333334,177.333333333333,697.833333333333,0.54688511761976,0.0871320562217105,2026,2026-09-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",1.09338814164101,697.833333333334,0.0855711945507836,"Extremely Low","Rare good event - unusually low cases to date",-1.04483379792666,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",8,10,0.343966688824922,151,0.954936209073052,848.833333333334,151,848.833333333333,0.612256091103887,0.065370973484127,2026,2026-10-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",0.954936209073052,848.833333333334,0.152606104656086,"Extremely Low","Rare good event - unusually low cases to date",-0.976659159850496,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",9,11,0.448118546058244,185.5,0.857376537482003,1034.33333333334,185.5,1034.33333333333,0.694241185971818,0.0819850948679305,2026,2026-11-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",0.857376537482003,1034.33333333334,0.227874207626291,"Extremely Low","Rare good event - unusually low cases to date",-0.925562765061646,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KEN",10,12,0.281793519847279,133.5,0.833468567531116,1167.83333333334,133.5,1167.83333333333,0.749045707322705,0.0548045213508872,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,2115,NA,2115,"Sub-Saharan Africa","Kenya",0.833468567531116,1167.83333333334,0.238363567691451,"Extremely Low","Rare good event - unusually low cases to date",-0.912619392348095,"Extremely Low",0.238363567691451,"Rare good event - unusually low cases to date","Kenya"
"KHM",12,1,0.674875486937904,766.874999999999,1.4940107439904,22918,766.875,22918,1,0.0385452075987353,2025,2025-01-01,761,"WHO",2,"2024/2025","Observed",761,761,761,65542,"East & Southeast Asia","Cambodia",1.4940107439904,22918,0.826980179373945,"Extremely Low","Rare good event - unusually low cases to date",-1.18167200751548,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",1,2,0.767005771347839,396.4375,0.767005771347839,396.4375,396.4375,396.4375,0.0223733489653397,0.0223733489653397,2025,2025-02-01,498,"WHO",2,"2025/2026","Observed",498,1259,64600,65542,"East & Southeast Asia","Cambodia",0.767005771347839,396.4375,72.1554081126202,"Normal","Average - typical case load at this point",0.224149745971368,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",2,3,0.732832878651008,513.875000000001,0.715352233405694,910.312499999999,513.875,910.3125,0.0482645542505857,0.025891205285246,2025,2025-03-01,600,"WHO",2,"2025/2026","Observed",1098,1859,64600,65542,"East & Southeast Asia","Cambodia",0.715352233405694,910.312499999999,71.1477765325624,"Normal","Average - typical case load at this point",0.174314790308557,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",3,4,1.13003450281431,657.437499999999,1.14024778749005,1567.75,657.4375,1567.75,0.077034816934497,0.0287702626839113,2025,2025-04-01,935,"WHO",2,"2025/2026","Observed",2033,2794,64600,65542,"East & Southeast Asia","Cambodia",1.14024778749005,1567.75,72.5701149238952,"Normal","Average - typical case load at this point",0.316775302613225,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",4,5,1.28021947015443,1453.625,1.40240497702034,3021.375,1453.625,3021.375,0.139879112836449,0.0628442959019522,2025,2025-05-01,3233,"WHO",2,"2025/2026","Observed",5266,6027,64600,65542,"East & Southeast Asia","Cambodia",1.40240497702034,3021.375,84.0435673119932,"High","Above average - more cases than typical at this point",0.879579539799769,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",5,6,1.01159822329271,3400.81249999999,1.23766169273383,6422.1875,3400.8125,6422.1875,0.27162796337646,0.131748850540011,2025,2025-06-01,6602,"WHO",2,"2025/2026","Observed",11868,12629,64600,65542,"East & Southeast Asia","Cambodia",1.23766169273383,6422.1875,85.2779558282019,"High","Above average - more cases than typical at this point",0.943276107619243,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",6,7,1.05820605954759,4697.18749999998,1.22121066048929,11119.375,4697.1875,11119.375,0.455108421901048,0.183480458524588,2025,2025-07-01,14728,"WHO",2,"2025/2026","Observed",26596,27357,64600,65542,"East & Southeast Asia","Cambodia",1.22121066048929,11119.375,92.0510026478302,"High","Above average - more cases than typical at this point",1.53803893173677,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",7,8,1.57695169973995,3646.99999999999,1.34086446275241,14766.375,3647,14766.375,0.623443945558411,0.168335523657362,2025,2025-08-01,9948,"WHO",2,"2025/2026","Observed",36544,37305,64600,65542,"East & Southeast Asia","Cambodia",1.34086446275241,14766.375,93.3507266975703,"High","Above average - more cases than typical at this point",1.70769121783393,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",8,9,1.51002413364875,2713.12500000002,1.38211935227483,17479.5,2713.125,17479.5,0.745008535127715,0.121564589569305,2025,2025-09-01,7408,"WHO",2,"2025/2026","Observed",43952,44713,64600,65542,"East & Southeast Asia","Cambodia",1.38211935227483,17479.5,93.8538063787102,"High","Above average - more cases than typical at this point",1.78041627719309,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",9,10,1.44019523372387,2190.3125,1.4200299980978,19669.8125,2190.3125,19669.8125,0.843839030450616,0.0988304953229005,2025,2025-10-01,8685,"WHO",2,"2025/2026","Observed",52637,53398,64600,65542,"East & Southeast Asia","Cambodia",1.4200299980978,19669.8125,95.1444806765869,"Extremely High","Rare bad event - unusually high cases to date",1.99716874791912,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",10,11,1.425825163062,1504.8125,1.45305020725597,21174.625,1504.8125,21174.625,0.914857544497538,0.071018514046922,2025,2025-11-01,6058,"WHO",2,"2025/2026","Observed",58695,59456,64600,65542,"East & Southeast Asia","Cambodia",1.45305020725597,21174.625,95.8367648222817,"Extremely High","Rare bad event - unusually high cases to date",2.13588001569587,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",11,12,1.27482496552421,976.499999999998,1.4728990881481,22151.125,976.5,22151.125,0.961454792401265,0.0465972479037269,2025,2025-12-01,3560,"WHO",2,"2025/2026","Observed",62255,63016,64600,65542,"East & Southeast Asia","Cambodia",1.4728990881481,22151.125,96.1150401472244,"Extremely High","Rare bad event - unusually high cases to date",2.19716467705496,"Extremely High",96.1150401472244,"Rare bad event - unusually high cases to date","Cambodia"
"KHM",12,1,0.674875486937904,766.874999999999,1.4940107439904,22918,766.875,22918,1,0.0385452075987353,2026,2026-01-01,2345,"WHO",2,"2025/2026","Observed",64600,2345,64600,169398,"East & Southeast Asia","Cambodia",1.4940107439904,22918,96.2323047210344,"Extremely High","Rare bad event - unusually high cases to date",2.22297479881122,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",1,2,0.767005771347839,396.4375,0.767005771347839,396.4375,396.4375,396.4375,0.0223733489653397,0.0223733489653397,2026,2026-02-01,1445,"Estimates",2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",0.767005771347839,396.4375,96.2471343051999,"Extremely High","Rare bad event - unusually high cases to date",2.31419094656101,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",2,3,0.732832878651008,513.875000000001,0.715352233405694,910.312499999999,513.875,910.3125,0.0482645542505857,0.025891205285246,2026,2026-03-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",0.715352233405694,910.312499999999,79.069090505491,"High","Above average - more cases than typical at this point",0.496591085943955,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",3,4,1.13003450281431,657.437499999999,1.14024778749005,1567.75,657.4375,1567.75,0.077034816934497,0.0287702626839113,2026,2026-04-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.14024778749005,1567.75,59.1820993225651,"Normal","Average - typical case load at this point",-0.0835769336824804,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",4,5,1.28021947015443,1453.625,1.40240497702034,3021.375,1453.625,3021.375,0.139879112836449,0.0628442959019522,2026,2026-05-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.40240497702034,3021.375,31.5630148627493,"Normal","Average - typical case load at this point",-0.617718860411812,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",5,6,1.01159822329271,3400.81249999999,1.23766169273383,6422.1875,3400.8125,6422.1875,0.27162796337646,0.131748850540011,2026,2026-06-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.23766169273383,6422.1875,15.7170539976153,"Low","Below average - fewer cases than typical at this point",-0.862104975500196,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",6,7,1.05820605954759,4697.18749999998,1.22121066048929,11119.375,4697.1875,11119.375,0.455108421901048,0.183480458524588,2026,2026-07-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.22121066048929,11119.375,8.69848868008092,"Low","Below average - fewer cases than typical at this point",-0.96142184683165,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",7,8,1.57695169973995,3646.99999999999,1.34086446275241,14766.375,3647,14766.375,0.623443945558411,0.168335523657362,2026,2026-08-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.34086446275241,14766.375,5.10005270306802,"Low","Below average - fewer cases than typical at this point",-1.04459485811572,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",8,9,1.51002413364875,2713.12500000002,1.38211935227483,17479.5,2713.125,17479.5,0.745008535127715,0.121564589569305,2026,2026-09-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.38211935227483,17479.5,3.80714864996345,"Extremely Low","Rare good event - unusually low cases to date",-1.07840531860053,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",9,10,1.44019523372387,2190.3125,1.4200299980978,19669.8125,2190.3125,19669.8125,0.843839030450616,0.0988304953229005,2026,2026-10-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.4200299980978,19669.8125,3.02134635889795,"Extremely Low","Rare good event - unusually low cases to date",-1.10406827885107,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",10,11,1.425825163062,1504.8125,1.45305020725597,21174.625,1504.8125,21174.625,0.914857544497538,0.071018514046922,2026,2026-11-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.45305020725597,21174.625,2.55399370848222,"Extremely Low","Rare good event - unusually low cases to date",-1.12312608162028,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KHM",11,12,1.27482496552421,976.499999999998,1.4728990881481,22151.125,976.5,22151.125,0.961454792401265,0.0465972479037269,2026,2026-12-01,NA,NA,2,"2026/2027","Unobserved",1445,3790,64586,169398,"East & Southeast Asia","Cambodia",1.4728990881481,22151.125,2.30086492611246,"Extremely Low","Rare good event - unusually low cases to date",-1.13442320595415,"Extremely Low",2.30086492611246,"Rare good event - unusually low cases to date","Cambodia"
"KIR",11,1,NA,NA,0.930191542372586,345.571428571429,79.8571428571429,345.571428571429,0.822233280736356,0.290301426142211,2025,2025-01-01,0,"WHO",3,"2024/2025","Observed",0,0,0,2654,"Pacific Islands","Kiribati",0.930191542372586,345.571428571429,0.405839148220078,"Extremely Low","Rare good event - unusually low cases to date",-0.963168947720724,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",12,2,NA,NA,1.07485189144399,399.857142857144,54.2857142857143,399.857142857143,1,0.177766719263644,2025,2025-02-01,0,"WHO",3,"2024/2025","Observed",0,0,0,2654,"Pacific Islands","Kiribati",1.07485189144399,399.857142857144,0.172099515468572,"Extremely Low","Rare good event - unusually low cases to date",-1.03536000451636,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",1,3,0.399718493602933,31.1428571428571,0.399718493602933,31.1428571428571,31.1428571428571,31.1428571428571,0.0479751887542627,0.0479751887542627,2025,2025-03-01,5,"WHO",3,"2025/2026","Observed",5,5,1718,2654,"Pacific Islands","Kiribati",0.399718493602933,31.1428571428571,38.7367032912584,"Normal","Average - typical case load at this point",-0.527354149204027,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",2,4,0.309041941478182,9.71428571428571,0.394767280312155,40.8571428571428,9.71428571428571,40.8571428571429,0.0643726625008797,0.016397473746617,2025,2025-04-01,21,"WHO",3,"2025/2026","Observed",26,26,1718,2654,"Pacific Islands","Kiribati",0.394767280312155,40.8571428571428,61.4202091971596,"Normal","Average - typical case load at this point",-0.227378735023311,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",3,5,0.289495831511385,35.7142857142857,0.41925792866372,76.5714285714285,35.7142857142857,76.5714285714286,0.220893998821123,0.156521336320243,2025,2025-05-01,95,"WHO",3,"2025/2026","Observed",121,121,1718,2654,"Pacific Islands","Kiribati",0.41925792866372,76.5714285714285,79.5286290841953,"High","Above average - more cases than typical at this point",0.37467138032435,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",4,6,0.198092539174254,23.8571428571429,0.407500567137448,100.428571428571,23.8571428571429,100.428571428571,0.26362272659873,0.0427287277776077,2025,2025-06-01,380,"WHO",3,"2025/2026","Observed",501,501,1718,2654,"Pacific Islands","Kiribati",0.407500567137448,100.428571428571,96.7538939837136,"Extremely High","Rare bad event - unusually high cases to date",2.54101644475866,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",5,7,0.252957135056904,14.7142857142857,0.392228857180723,115.142857142857,14.7142857142857,115.142857142857,0.284178004744455,0.0205552781457244,2025,2025-07-01,494,"WHO",3,"2025/2026","Observed",995,995,1718,2654,"Pacific Islands","Kiribati",0.392228857180723,115.142857142857,99.3788401287707,"Extremely High","Rare bad event - unusually high cases to date",4.77756372418801,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",6,8,0.10674138970008,19,0.372310808017742,134.142857142857,19,134.142857142857,0.307360653039219,0.0231826482947639,2025,2025-08-01,163,"WHO",3,"2025/2026","Observed",1158,1158,1718,2654,"Pacific Islands","Kiribati",0.372310808017742,134.142857142857,99.3000343731753,"Extremely High","Rare bad event - unusually high cases to date",4.65074771233048,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",7,9,NA,NA,0.357205413382804,151.142857142857,17,151.142857142857,0.326211390677986,0.0188507376387672,2025,2025-09-01,198,"WHO",3,"2025/2026","Observed",1356,1356,1718,2654,"Pacific Islands","Kiribati",0.357205413382804,151.142857142857,99.3365120608356,"Extremely High","Rare bad event - unusually high cases to date",4.75876602940266,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",8,10,NA,NA,0.34574380437013,169,17.8571428571429,169,0.351863923688578,0.0256525330105915,2025,2025-10-01,40,"WHO",3,"2025/2026","Observed",1396,1396,1718,2654,"Pacific Islands","Kiribati",0.34574380437013,169,99.049872830371,"Extremely High","Rare bad event - unusually high cases to date",4.2647273434556,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",9,11,0.158653345374095,35,0.409752210316879,204,35,204,0.406875712127863,0.0550117884392851,2025,2025-11-01,12,"WHO",3,"2025/2026","Observed",1408,1408,1718,2654,"Pacific Islands","Kiribati",0.409752210316879,204,98.7297446102182,"Extremely High","Rare bad event - unusually high cases to date",3.77416818892832,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",10,12,0.196621893169536,61.7142857142858,0.446101286045517,265.714285714286,61.7142857142857,265.714285714286,0.531931854594145,0.125056142466282,2025,2025-12-01,4,"WHO",3,"2025/2026","Observed",1412,1412,1718,2654,"Pacific Islands","Kiribati",0.446101286045517,265.714285714286,97.5264582961021,"Extremely High","Rare bad event - unusually high cases to date",2.87892569475997,"Extremely High",97.5264582961021,"Rare bad event - unusually high cases to date","Kiribati"
"KIR",11,1,NA,NA,0.930191542372586,345.571428571429,79.8571428571429,345.571428571429,0.822233280736356,0.290301426142211,2026,2026-01-01,1,"WHO",3,"2025/2026","Observed",1413,1,1718,306,"Pacific Islands","Kiribati",0.930191542372586,345.571428571429,98.0813345376475,"Extremely High","Rare bad event - unusually high cases to date",2.97511301255446,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",12,2,NA,NA,1.07485189144399,399.857142857144,54.2857142857143,399.857142857143,1,0.177766719263644,2026,2026-02-01,305,"Estimates",3,"2025/2026","Unobserved",1718,306,1718,306,"Pacific Islands","Kiribati",1.07485189144399,399.857142857144,98.8295243325771,"Extremely High","Rare bad event - unusually high cases to date",3.41309995057964,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",1,3,0.399718493602933,31.1428571428571,0.399718493602933,31.1428571428571,31.1428571428571,31.1428571428571,0.0479751887542627,0.0479751887542627,2026,2026-03-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.399718493602933,31.1428571428571,17.445237785403,"Low","Below average - fewer cases than typical at this point",-0.628214232385125,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",2,4,0.309041941478182,9.71428571428571,0.394767280312155,40.8571428571428,9.71428571428571,40.8571428571429,0.0643726625008797,0.016397473746617,2026,2026-04-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.394767280312155,40.8571428571428,15.9560075898057,"Low","Below average - fewer cases than typical at this point",-0.625291521314107,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",3,5,0.289495831511385,35.7142857142857,0.41925792866372,76.5714285714285,35.7142857142857,76.5714285714286,0.220893998821123,0.156521336320243,2026,2026-05-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.41925792866372,76.5714285714285,11.2413408493925,"Low","Below average - fewer cases than typical at this point",-0.64573588377444,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",4,6,0.198092539174254,23.8571428571429,0.407500567137448,100.428571428571,23.8571428571429,100.428571428571,0.26362272659873,0.0427287277776077,2026,2026-06-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.407500567137448,100.428571428571,10.5840626995633,"Low","Below average - fewer cases than typical at this point",-0.63706653376082,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",5,7,0.252957135056904,14.7142857142857,0.392228857180723,115.142857142857,14.7142857142857,115.142857142857,0.284178004744455,0.0205552781457244,2026,2026-07-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.392228857180723,115.142857142857,10.7527256896029,"Low","Below average - fewer cases than typical at this point",-0.62521778887734,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",6,8,0.10674138970008,19,0.372310808017742,134.142857142857,19,134.142857142857,0.307360653039219,0.0231826482947639,2026,2026-08-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.372310808017742,134.142857142857,11.1603801062482,"Low","Below average - fewer cases than typical at this point",-0.609327766412491,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",7,9,NA,NA,0.357205413382804,151.142857142857,17,151.142857142857,0.326211390677986,0.0188507376387672,2026,2026-09-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.357205413382804,151.142857142857,11.5197920868317,"Low","Below average - fewer cases than typical at this point",-0.596961638499884,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",8,10,NA,NA,0.34574380437013,169,17.8571428571429,169,0.351863923688578,0.0256525330105915,2026,2026-10-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.34574380437013,169,11.7474145055244,"Low","Below average - fewer cases than typical at this point",-0.587399283654439,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",9,11,0.158653345374095,35,0.409752210316879,204,35,204,0.406875712127863,0.0550117884392851,2026,2026-11-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.409752210316879,204,7.84325989175896,"Low","Below average - fewer cases than typical at this point",-0.639477002110778,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KIR",10,12,0.196621893169536,61.7142857142858,0.446101286045517,265.714285714286,61.7142857142857,265.714285714286,0.531931854594145,0.125056142466282,2026,2026-12-01,NA,NA,3,"2026/2027","Unobserved",0,306,NA,306,"Pacific Islands","Kiribati",0.446101286045517,265.714285714286,5.77766323379975,"Low","Below average - fewer cases than typical at this point",-0.667348179493214,"Low",5.77766323379975,"Below average - fewer cases than typical at this point","Kiribati"
"KNA",10,1,0.337622312075385,24.5,2.14950969470086,137.5,24.5,137.5,0.960613961748788,0.110682170142429,2025,2025-01-01,0,"WHO",4,"2024/2025","Observed",0,0,4,13,"Caribbean","Saint Kitts And Nevis",2.14950969470086,137.5,0.0126935693854106,"Extremely Low","Rare good event - unusually low cases to date",-1.45479347856405,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",11,2,1.17761439544517,5.16666666666667,2.10855677727932,142.666666666667,5.16666666666667,142.666666666667,0.991473057797342,0.0308590960485542,2025,2025-02-01,4,"PAHO",4,"2024/2025","Observed",4,4,4,13,"Caribbean","Saint Kitts And Nevis",2.10855677727932,142.666666666667,0.213920050548082,"Extremely Low","Rare good event - unusually low cases to date",-1.40105874986401,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",12,3,0.147516922522646,2.5,2.04292842180951,145.166666666667,2.5,145.166666666667,1,0.00852694220265754,2025,2025-03-01,0,"WHO",4,"2024/2025","Observed",4,4,4,13,"Caribbean","Saint Kitts And Nevis",2.04292842180951,145.166666666667,0.241190479664954,"Extremely Low","Rare good event - unusually low cases to date",-1.38024830923679,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",1,4,2.96198731504466,1.66666666666667,2.96198731504466,1.66666666666667,1.66666666666667,1.66666666666667,0.0170233764811229,0.0170233764811229,2025,2025-04-01,0,"WHO",4,"2025/2026","Observed",0,4,15,13,"Caribbean","Saint Kitts And Nevis",2.96198731504466,1.66666666666667,26.6535469804602,"Normal","Average - typical case load at this point",-1.03273432984676,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",2,5,0.531478703055805,6.66666666666667,0.502435359051334,8.33333333333333,6.66666666666667,8.33333333333333,0.0849146912002327,0.0678913147191098,2025,2025-05-01,0,"WHO",4,"2025/2026","Observed",0,4,15,13,"Caribbean","Saint Kitts And Nevis",0.502435359051334,8.33333333333333,23.6802076776088,"Low","Below average - fewer cases than typical at this point",-0.688378512656307,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",3,6,1.66592602956819,16.5,1.48982135948266,24.8333333333333,16.5,24.8333333333333,0.28918557038214,0.204270879181907,2025,2025-06-01,0,"WHO",4,"2025/2026","Observed",0,4,15,13,"Caribbean","Saint Kitts And Nevis",1.48982135948266,24.8333333333333,1.38640216911712,"Extremely Low","Rare good event - unusually low cases to date",-1.18553843752746,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
"KNA",4,7,2.4911003266276,2.33333333333333,1.48175762738633,27.1666666666667,2.33333333333333,27.1666666666667,0.314000850595808,0.0248152802136677,2025,2025-07-01,0,"WHO",4,"2025/2026","Observed",0,4,15,13,"Caribbean","Saint Kitts And Nevis",1.48175762738633,27.1666666666667,1.24159581727699,"Extremely Low","Rare good event - unusually low cases to date",-1.18537671712044,"Extremely Low",0.238178298820902,"Rare good event - unusually low cases to date","Saint Kitts And Nevis"
