"","country","iso3","Year","Month","date","cases","source"
"2257","Malaysia","MYS",2025,1,2025-01-01,6676,"WHO"
"2258","Malaysia","MYS",2025,2,2025-02-01,5049,"WHO"
"2259","Malaysia","MYS",2025,3,2025-03-01,4571,"WHO"
"2260","Malaysia","MYS",2025,4,2025-04-01,5383,"WHO"
"2261","Malaysia","MYS",2025,5,2025-05-01,4877,"WHO"
"2262","Malaysia","MYS",2025,6,2025-06-01,4657,"WHO"
"2263","Malaysia","MYS",2025,7,2025-07-01,5065,"WHO"
"2264","Malaysia","MYS",2025,8,2025-08-01,3338,"WHO"
"2265","Malaysia","MYS",2025,9,2025-09-01,2969,"WHO"
"2266","Malaysia","MYS",2025,10,2025-10-01,4398,"WHO"
"2267","Malaysia","MYS",2025,11,2025-11-01,2627,"WHO"
"2268","Malaysia","MYS",2025,12,2025-12-01,NA,NA
"2269","Malaysia","MYS",2026,1,2026-01-01,NA,NA
"2270","Malaysia","MYS",2026,2,2026-02-01,NA,NA
"2271","Malaysia","MYS",2026,3,2026-03-01,NA,NA
"2272","Malaysia","MYS",2026,4,2026-04-01,NA,NA
"2273","Malaysia","MYS",2026,5,2026-05-01,NA,NA
"2274","Malaysia","MYS",2026,6,2026-06-01,NA,NA
"2275","Malaysia","MYS",2026,7,2026-07-01,NA,NA
"2276","Malaysia","MYS",2026,8,2026-08-01,NA,NA
"2277","Malaysia","MYS",2026,9,2026-09-01,NA,NA
"2278","Malaysia","MYS",2026,10,2026-10-01,NA,NA
"2279","Malaysia","MYS",2026,11,2026-11-01,NA,NA
"2280","Malaysia","MYS",2026,12,2026-12-01,NA,NA
"2281","Maldives","MDV",2025,1,2025-01-01,72,"SEARO"
"2282","Maldives","MDV",2025,2,2025-02-01,74,"SEARO"
"2283","Maldives","MDV",2025,3,2025-03-01,69,"SEARO"
"2284","Maldives","MDV",2025,4,2025-04-01,120,"SEARO"
"2285","Maldives","MDV",2025,5,2025-05-01,116,"SEARO"
"2286","Maldives","MDV",2025,6,2025-06-01,165,"SEARO"
"2287","Maldives","MDV",2025,7,2025-07-01,168,"SEARO"
"2288","Maldives","MDV",2025,8,2025-08-01,256,"SEARO"
"2289","Maldives","MDV",2025,9,2025-09-01,252,"SEARO"
"2290","Maldives","MDV",2025,10,2025-10-01,373,"SEARO"
"2291","Maldives","MDV",2025,11,2025-11-01,376,"SEARO"
"2292","Maldives","MDV",2025,12,2025-12-01,411,"SEARO"
"2293","Maldives","MDV",2026,1,2026-01-01,NA,NA
"2294","Maldives","MDV",2026,2,2026-02-01,NA,NA
"2295","Maldives","MDV",2026,3,2026-03-01,NA,NA
"2296","Maldives","MDV",2026,4,2026-04-01,NA,NA
"2297","Maldives","MDV",2026,5,2026-05-01,NA,NA
"2298","Maldives","MDV",2026,6,2026-06-01,NA,NA
"2299","Maldives","MDV",2026,7,2026-07-01,NA,NA
"2300","Maldives","MDV",2026,8,2026-08-01,NA,NA
"2301","Maldives","MDV",2026,9,2026-09-01,NA,NA
"2302","Maldives","MDV",2026,10,2026-10-01,NA,NA
"2303","Maldives","MDV",2026,11,2026-11-01,NA,NA
"2304","Maldives","MDV",2026,12,2026-12-01,NA,NA
"2305","Mali","MLI",2025,1,2025-01-01,511,"WHO"
"2306","Mali","MLI",2025,2,2025-02-01,453,"WHO"
"2307","Mali","MLI",2025,3,2025-03-01,332,"WHO"
"2308","Mali","MLI",2025,4,2025-04-01,186,"WHO"
"2309","Mali","MLI",2025,5,2025-05-01,242,"WHO"
"2310","Mali","MLI",2025,6,2025-06-01,233,"WHO"
"2311","Mali","MLI",2025,7,2025-07-01,384,"WHO"
"2312","Mali","MLI",2025,8,2025-08-01,361,"WHO"
"2313","Mali","MLI",2025,9,2025-09-01,272,"WHO"
"2314","Mali","MLI",2025,10,2025-10-01,490,"WHO"
"2315","Mali","MLI",2025,11,2025-11-01,506,"WHO"
"2316","Mali","MLI",2025,12,2025-12-01,NA,NA
"2317","Mali","MLI",2026,1,2026-01-01,NA,NA
"2318","Mali","MLI",2026,2,2026-02-01,NA,NA
"2319","Mali","MLI",2026,3,2026-03-01,NA,NA
"2320","Mali","MLI",2026,4,2026-04-01,NA,NA
"2321","Mali","MLI",2026,5,2026-05-01,NA,NA
"2322","Mali","MLI",2026,6,2026-06-01,NA,NA
"2323","Mali","MLI",2026,7,2026-07-01,NA,NA
"2324","Mali","MLI",2026,8,2026-08-01,NA,NA
"2325","Mali","MLI",2026,9,2026-09-01,NA,NA
"2326","Mali","MLI",2026,10,2026-10-01,NA,NA
"2327","Mali","MLI",2026,11,2026-11-01,NA,NA
"2328","Mali","MLI",2026,12,2026-12-01,NA,NA
"2329","Malta","MLT",2025,1,2025-01-01,0,"WHO"
"2330","Malta","MLT",2025,2,2025-02-01,0,"WHO"
"2331","Malta","MLT",2025,3,2025-03-01,0,"WHO"
"2332","Malta","MLT",2025,4,2025-04-01,0,"WHO"
"2333","Malta","MLT",2025,5,2025-05-01,0,"WHO"
"2334","Malta","MLT",2025,6,2025-06-01,0,"WHO"
"2335","Malta","MLT",2025,7,2025-07-01,0,"WHO"
"2336","Malta","MLT",2025,8,2025-08-01,0,"WHO"
"2337","Malta","MLT",2025,9,2025-09-01,0,"WHO"
"2338","Malta","MLT",2025,10,2025-10-01,0,"WHO"
"2339","Malta","MLT",2025,11,2025-11-01,NA,NA
"2340","Malta","MLT",2025,12,2025-12-01,NA,NA
"2341","Malta","MLT",2026,1,2026-01-01,NA,NA
"2342","Malta","MLT",2026,2,2026-02-01,NA,NA
"2343","Malta","MLT",2026,3,2026-03-01,NA,NA
"2344","Malta","MLT",2026,4,2026-04-01,NA,NA
"2345","Malta","MLT",2026,5,2026-05-01,NA,NA
"2346","Malta","MLT",2026,6,2026-06-01,NA,NA
"2347","Malta","MLT",2026,7,2026-07-01,NA,NA
"2348","Malta","MLT",2026,8,2026-08-01,NA,NA
"2349","Malta","MLT",2026,9,2026-09-01,NA,NA
"2350","Malta","MLT",2026,10,2026-10-01,NA,NA
"2351","Malta","MLT",2026,11,2026-11-01,NA,NA
"2352","Malta","MLT",2026,12,2026-12-01,NA,NA
"2353","Marshall Islands","MHL",2025,1,2025-01-01,0,"WHO"
"2354","Marshall Islands","MHL",2025,2,2025-02-01,0,"WHO"
"2355","Marshall Islands","MHL",2025,3,2025-03-01,0,"WHO"
"2356","Marshall Islands","MHL",2025,4,2025-04-01,0,"WHO"
"2357","Marshall Islands","MHL",2025,5,2025-05-01,0,"WHO"
"2358","Marshall Islands","MHL",2025,6,2025-06-01,0,"WHO"
"2359","Marshall Islands","MHL",2025,7,2025-07-01,0,"WHO"
"2360","Marshall Islands","MHL",2025,8,2025-08-01,0,"WHO"
"2361","Marshall Islands","MHL",2025,9,2025-09-01,0,"WHO"
"2362","Marshall Islands","MHL",2025,10,2025-10-01,0,"WHO"
"2363","Marshall Islands","MHL",2025,11,2025-11-01,0,"WHO"
"2364","Marshall Islands","MHL",2025,12,2025-12-01,NA,NA
"2365","Marshall Islands","MHL",2026,1,2026-01-01,NA,NA
"2366","Marshall Islands","MHL",2026,2,2026-02-01,NA,NA
"2367","Marshall Islands","MHL",2026,3,2026-03-01,NA,NA
"2368","Marshall Islands","MHL",2026,4,2026-04-01,NA,NA
"2369","Marshall Islands","MHL",2026,5,2026-05-01,NA,NA
"2370","Marshall Islands","MHL",2026,6,2026-06-01,NA,NA
"2371","Marshall Islands","MHL",2026,7,2026-07-01,NA,NA
"2372","Marshall Islands","MHL",2026,8,2026-08-01,NA,NA
"2373","Marshall Islands","MHL",2026,9,2026-09-01,NA,NA
"2374","Marshall Islands","MHL",2026,10,2026-10-01,NA,NA
"2375","Marshall Islands","MHL",2026,11,2026-11-01,NA,NA
"2376","Marshall Islands","MHL",2026,12,2026-12-01,NA,NA
"2377","Martinique","MTQ",2025,1,2025-01-01,293,"PAHO"
"2378","Martinique","MTQ",2025,2,2025-02-01,100,"PAHO"
"2379","Martinique","MTQ",2025,3,2025-03-01,282,"PAHO"
"2380","Martinique","MTQ",2025,4,2025-04-01,100,"PAHO"
"2381","Martinique","MTQ",2025,5,2025-05-01,130,"PAHO"
"2382","Martinique","MTQ",2025,6,2025-06-01,90,"PAHO"
"2383","Martinique","MTQ",2025,7,2025-07-01,NA,"PAHO"
"2384","Martinique","MTQ",2025,8,2025-08-01,NA,"PAHO"
"2385","Martinique","MTQ",2025,9,2025-09-01,105,"WHO"
"2386","Martinique","MTQ",2025,10,2025-10-01,NA,"PAHO"
"2387","Martinique","MTQ",2025,11,2025-11-01,NA,"PAHO"
"2388","Martinique","MTQ",2025,12,2025-12-01,45,"PAHO"
"2389","Martinique","MTQ",2026,1,2026-01-01,NA,NA
"2390","Martinique","MTQ",2026,2,2026-02-01,NA,NA
"2391","Martinique","MTQ",2026,3,2026-03-01,NA,NA
"2392","Martinique","MTQ",2026,4,2026-04-01,NA,NA
"2393","Martinique","MTQ",2026,5,2026-05-01,NA,NA
"2394","Martinique","MTQ",2026,6,2026-06-01,NA,NA
"2395","Martinique","MTQ",2026,7,2026-07-01,NA,NA
"2396","Martinique","MTQ",2026,8,2026-08-01,NA,NA
"2397","Martinique","MTQ",2026,9,2026-09-01,NA,NA
"2398","Martinique","MTQ",2026,10,2026-10-01,NA,NA
"2399","Martinique","MTQ",2026,11,2026-11-01,NA,NA
"2400","Martinique","MTQ",2026,12,2026-12-01,NA,NA
"2401","Mauritania","MRT",2025,1,2025-01-01,102,"WHO"
"2402","Mauritania","MRT",2025,2,2025-02-01,66,"WHO"
"2403","Mauritania","MRT",2025,3,2025-03-01,35,"WHO"
"2404","Mauritania","MRT",2025,4,2025-04-01,41,"WHO"
"2405","Mauritania","MRT",2025,5,2025-05-01,3,"WHO"
"2406","Mauritania","MRT",2025,6,2025-06-01,179,"WHO"
"2407","Mauritania","MRT",2025,7,2025-07-01,82,"WHO"
"2408","Mauritania","MRT",2025,8,2025-08-01,37,"WHO"
"2409","Mauritania","MRT",2025,9,2025-09-01,37,"WHO"
"2410","Mauritania","MRT",2025,10,2025-10-01,3135,"WHO"
"2411","Mauritania","MRT",2025,11,2025-11-01,1923,"WHO"
"2412","Mauritania","MRT",2025,12,2025-12-01,NA,NA
"2413","Mauritania","MRT",2026,1,2026-01-01,NA,NA
"2414","Mauritania","MRT",2026,2,2026-02-01,NA,NA
"2415","Mauritania","MRT",2026,3,2026-03-01,NA,NA
"2416","Mauritania","MRT",2026,4,2026-04-01,NA,NA
"2417","Mauritania","MRT",2026,5,2026-05-01,NA,NA
"2418","Mauritania","MRT",2026,6,2026-06-01,NA,NA
"2419","Mauritania","MRT",2026,7,2026-07-01,NA,NA
"2420","Mauritania","MRT",2026,8,2026-08-01,NA,NA
"2421","Mauritania","MRT",2026,9,2026-09-01,NA,NA
"2422","Mauritania","MRT",2026,10,2026-10-01,NA,NA
"2423","Mauritania","MRT",2026,11,2026-11-01,NA,NA
"2424","Mauritania","MRT",2026,12,2026-12-01,NA,NA
"2425","Mauritius","MUS",2025,1,2025-01-01,79,"WHO"
"2426","Mauritius","MUS",2025,2,2025-02-01,32,"WHO"
"2427","Mauritius","MUS",2025,3,2025-03-01,145,"WHO"
"2428","Mauritius","MUS",2025,4,2025-04-01,361,"WHO"
"2429","Mauritius","MUS",2025,5,2025-05-01,544,"WHO"
"2430","Mauritius","MUS",2025,6,2025-06-01,NA,NA
"2431","Mauritius","MUS",2025,7,2025-07-01,255,"WHO"
"2432","Mauritius","MUS",2025,8,2025-08-01,143,"WHO"
"2433","Mauritius","MUS",2025,9,2025-09-01,82,"WHO"
"2434","Mauritius","MUS",2025,10,2025-10-01,81,"WHO"
"2435","Mauritius","MUS",2025,11,2025-11-01,NA,NA
"2436","Mauritius","MUS",2025,12,2025-12-01,NA,NA
"2437","Mauritius","MUS",2026,1,2026-01-01,NA,NA
"2438","Mauritius","MUS",2026,2,2026-02-01,NA,NA
"2439","Mauritius","MUS",2026,3,2026-03-01,NA,NA
"2440","Mauritius","MUS",2026,4,2026-04-01,NA,NA
"2441","Mauritius","MUS",2026,5,2026-05-01,NA,NA
"2442","Mauritius","MUS",2026,6,2026-06-01,NA,NA
"2443","Mauritius","MUS",2026,7,2026-07-01,NA,NA
"2444","Mauritius","MUS",2026,8,2026-08-01,NA,NA
"2445","Mauritius","MUS",2026,9,2026-09-01,NA,NA
"2446","Mauritius","MUS",2026,10,2026-10-01,NA,NA
"2447","Mauritius","MUS",2026,11,2026-11-01,NA,NA
"2448","Mauritius","MUS",2026,12,2026-12-01,NA,NA
"2449","Mayotte","MYT",2025,1,2025-01-01,0,"WHO"
"2450","Mayotte","MYT",2025,2,2025-02-01,3,"WHO"
"2451","Mayotte","MYT",2025,3,2025-03-01,2,"WHO"
"2452","Mayotte","MYT",2025,4,2025-04-01,4,"WHO"
"2453","Mayotte","MYT",2025,5,2025-05-01,16,"WHO"
"2454","Mayotte","MYT",2025,6,2025-06-01,2,"WHO"
"2455","Mayotte","MYT",2025,7,2025-07-01,2,"WHO"
"2456","Mayotte","MYT",2025,8,2025-08-01,0,"WHO"
"2457","Mayotte","MYT",2025,9,2025-09-01,0,"WHO"
"2458","Mayotte","MYT",2025,10,2025-10-01,0,"WHO"
"2459","Mayotte","MYT",2025,11,2025-11-01,0,"WHO"
"2460","Mayotte","MYT",2025,12,2025-12-01,NA,NA
"2461","Mayotte","MYT",2026,1,2026-01-01,NA,NA
"2462","Mayotte","MYT",2026,2,2026-02-01,NA,NA
"2463","Mayotte","MYT",2026,3,2026-03-01,NA,NA
"2464","Mayotte","MYT",2026,4,2026-04-01,NA,NA
"2465","Mayotte","MYT",2026,5,2026-05-01,NA,NA
"2466","Mayotte","MYT",2026,6,2026-06-01,NA,NA
"2467","Mayotte","MYT",2026,7,2026-07-01,NA,NA
"2468","Mayotte","MYT",2026,8,2026-08-01,NA,NA
"2469","Mayotte","MYT",2026,9,2026-09-01,NA,NA
"2470","Mayotte","MYT",2026,10,2026-10-01,NA,NA
"2471","Mayotte","MYT",2026,11,2026-11-01,NA,NA
"2472","Mayotte","MYT",2026,12,2026-12-01,NA,NA
"2473","Mexico","MEX",2025,1,2025-01-01,11125,"PAHO"
"2474","Mexico","MEX",2025,2,2025-02-01,8287,"PAHO"
"2475","Mexico","MEX",2025,3,2025-03-01,9680,"PAHO"
"2476","Mexico","MEX",2025,4,2025-04-01,6002,"PAHO"
"2477","Mexico","MEX",2025,5,2025-05-01,7905,"PAHO"
"2478","Mexico","MEX",2025,6,2025-06-01,12409,"PAHO"
"2479","Mexico","MEX",2025,7,2025-07-01,11822,"PAHO"
"2480","Mexico","MEX",2025,8,2025-08-01,13638,"PAHO"
"2481","Mexico","MEX",2025,9,2025-09-01,21031,"PAHO"
"2482","Mexico","MEX",2025,10,2025-10-01,21250,"PAHO"
"2483","Mexico","MEX",2025,11,2025-11-01,14725,"PAHO"
"2484","Mexico","MEX",2025,12,2025-12-01,14991,"PAHO"
"2485","Mexico","MEX",2026,1,2026-01-01,NA,NA
"2486","Mexico","MEX",2026,2,2026-02-01,NA,NA
"2487","Mexico","MEX",2026,3,2026-03-01,NA,NA
"2488","Mexico","MEX",2026,4,2026-04-01,NA,NA
"2489","Mexico","MEX",2026,5,2026-05-01,NA,NA
"2490","Mexico","MEX",2026,6,2026-06-01,NA,NA
"2491","Mexico","MEX",2026,7,2026-07-01,NA,NA
"2492","Mexico","MEX",2026,8,2026-08-01,NA,NA
"2493","Mexico","MEX",2026,9,2026-09-01,NA,NA
"2494","Mexico","MEX",2026,10,2026-10-01,NA,NA
"2495","Mexico","MEX",2026,11,2026-11-01,NA,NA
"2496","Mexico","MEX",2026,12,2026-12-01,NA,NA
"2497","Micronesia (Federated States of)","FSM",2025,1,2025-01-01,5,"WHO"
"2498","Micronesia (Federated States of)","FSM",2025,2,2025-02-01,9,"WHO"
"2499","Micronesia (Federated States of)","FSM",2025,3,2025-03-01,1,"WHO"
"2500","Micronesia (Federated States of)","FSM",2025,4,2025-04-01,3,"WHO"
"2501","Micronesia (Federated States of)","FSM",2025,5,2025-05-01,1,"WHO"
"2502","Micronesia (Federated States of)","FSM",2025,6,2025-06-01,2,"WHO"
"2503","Micronesia (Federated States of)","FSM",2025,7,2025-07-01,6,"WHO"
"2504","Micronesia (Federated States of)","FSM",2025,8,2025-08-01,4,"WHO"
"2505","Micronesia (Federated States of)","FSM",2025,9,2025-09-01,2,"WHO"
"2506","Micronesia (Federated States of)","FSM",2025,10,2025-10-01,6,"WHO"
"2507","Micronesia (Federated States of)","FSM",2025,11,2025-11-01,0,"WHO"
"2508","Micronesia (Federated States of)","FSM",2025,12,2025-12-01,NA,NA
"2509","Micronesia (Federated States of)","FSM",2026,1,2026-01-01,NA,NA
"2510","Micronesia (Federated States of)","FSM",2026,2,2026-02-01,NA,NA
"2511","Micronesia (Federated States of)","FSM",2026,3,2026-03-01,NA,NA
"2512","Micronesia (Federated States of)","FSM",2026,4,2026-04-01,NA,NA
"2513","Micronesia (Federated States of)","FSM",2026,5,2026-05-01,NA,NA
"2514","Micronesia (Federated States of)","FSM",2026,6,2026-06-01,NA,NA
"2515","Micronesia (Federated States of)","FSM",2026,7,2026-07-01,NA,NA
"2516","Micronesia (Federated States of)","FSM",2026,8,2026-08-01,NA,NA
"2517","Micronesia (Federated States of)","FSM",2026,9,2026-09-01,NA,NA
"2518","Micronesia (Federated States of)","FSM",2026,10,2026-10-01,NA,NA
"2519","Micronesia (Federated States of)","FSM",2026,11,2026-11-01,NA,NA
"2520","Micronesia (Federated States of)","FSM",2026,12,2026-12-01,NA,NA
"2521","Moldova","MDA",2025,1,2025-01-01,0,"WHO"
"2522","Moldova","MDA",2025,2,2025-02-01,0,"WHO"
"2523","Moldova","MDA",2025,3,2025-03-01,0,"WHO"
"2524","Moldova","MDA",2025,4,2025-04-01,0,"WHO"
"2525","Moldova","MDA",2025,5,2025-05-01,0,"WHO"
"2526","Moldova","MDA",2025,6,2025-06-01,0,"WHO"
"2527","Moldova","MDA",2025,7,2025-07-01,0,"WHO"
"2528","Moldova","MDA",2025,8,2025-08-01,0,"WHO"
"2529","Moldova","MDA",2025,9,2025-09-01,0,"WHO"
"2530","Moldova","MDA",2025,10,2025-10-01,0,"WHO"
"2531","Moldova","MDA",2025,11,2025-11-01,NA,NA
"2532","Moldova","MDA",2025,12,2025-12-01,NA,NA
"2533","Moldova","MDA",2026,1,2026-01-01,NA,NA
"2534","Moldova","MDA",2026,2,2026-02-01,NA,NA
"2535","Moldova","MDA",2026,3,2026-03-01,NA,NA
"2536","Moldova","MDA",2026,4,2026-04-01,NA,NA
"2537","Moldova","MDA",2026,5,2026-05-01,NA,NA
"2538","Moldova","MDA",2026,6,2026-06-01,NA,NA
"2539","Moldova","MDA",2026,7,2026-07-01,NA,NA
"2540","Moldova","MDA",2026,8,2026-08-01,NA,NA
"2541","Moldova","MDA",2026,9,2026-09-01,NA,NA
"2542","Moldova","MDA",2026,10,2026-10-01,NA,NA
"2543","Moldova","MDA",2026,11,2026-11-01,NA,NA
"2544","Moldova","MDA",2026,12,2026-12-01,NA,NA
"2545","Monaco","MCO",2025,1,2025-01-01,0,"WHO"
"2546","Monaco","MCO",2025,2,2025-02-01,0,"WHO"
"2547","Monaco","MCO",2025,3,2025-03-01,0,"WHO"
"2548","Monaco","MCO",2025,4,2025-04-01,0,"WHO"
"2549","Monaco","MCO",2025,5,2025-05-01,0,"WHO"
"2550","Monaco","MCO",2025,6,2025-06-01,0,"WHO"
"2551","Monaco","MCO",2025,7,2025-07-01,0,"WHO"
"2552","Monaco","MCO",2025,8,2025-08-01,0,"WHO"
"2553","Monaco","MCO",2025,9,2025-09-01,0,"WHO"
"2554","Monaco","MCO",2025,10,2025-10-01,0,"WHO"
"2555","Monaco","MCO",2025,11,2025-11-01,NA,NA
"2556","Monaco","MCO",2025,12,2025-12-01,NA,NA
"2557","Monaco","MCO",2026,1,2026-01-01,NA,NA
"2558","Monaco","MCO",2026,2,2026-02-01,NA,NA
"2559","Monaco","MCO",2026,3,2026-03-01,NA,NA
"2560","Monaco","MCO",2026,4,2026-04-01,NA,NA
"2561","Monaco","MCO",2026,5,2026-05-01,NA,NA
"2562","Monaco","MCO",2026,6,2026-06-01,NA,NA
"2563","Monaco","MCO",2026,7,2026-07-01,NA,NA
"2564","Monaco","MCO",2026,8,2026-08-01,NA,NA
"2565","Monaco","MCO",2026,9,2026-09-01,NA,NA
"2566","Monaco","MCO",2026,10,2026-10-01,NA,NA
"2567","Monaco","MCO",2026,11,2026-11-01,NA,NA
"2568","Monaco","MCO",2026,12,2026-12-01,NA,NA
"2569","Montenegro","MNE",2025,1,2025-01-01,0,"WHO"
"2570","Montenegro","MNE",2025,2,2025-02-01,0,"WHO"
"2571","Montenegro","MNE",2025,3,2025-03-01,0,"WHO"
"2572","Montenegro","MNE",2025,4,2025-04-01,0,"WHO"
"2573","Montenegro","MNE",2025,5,2025-05-01,0,"WHO"
"2574","Montenegro","MNE",2025,6,2025-06-01,0,"WHO"
"2575","Montenegro","MNE",2025,7,2025-07-01,0,"WHO"
"2576","Montenegro","MNE",2025,8,2025-08-01,0,"WHO"
"2577","Montenegro","MNE",2025,9,2025-09-01,0,"WHO"
"2578","Montenegro","MNE",2025,10,2025-10-01,0,"WHO"
"2579","Montenegro","MNE",2025,11,2025-11-01,NA,NA
"2580","Montenegro","MNE",2025,12,2025-12-01,NA,NA
"2581","Montenegro","MNE",2026,1,2026-01-01,NA,NA
"2582","Montenegro","MNE",2026,2,2026-02-01,NA,NA
"2583","Montenegro","MNE",2026,3,2026-03-01,NA,NA
"2584","Montenegro","MNE",2026,4,2026-04-01,NA,NA
"2585","Montenegro","MNE",2026,5,2026-05-01,NA,NA
"2586","Montenegro","MNE",2026,6,2026-06-01,NA,NA
"2587","Montenegro","MNE",2026,7,2026-07-01,NA,NA
"2588","Montenegro","MNE",2026,8,2026-08-01,NA,NA
"2589","Montenegro","MNE",2026,9,2026-09-01,NA,NA
"2590","Montenegro","MNE",2026,10,2026-10-01,NA,NA
"2591","Montenegro","MNE",2026,11,2026-11-01,NA,NA
"2592","Montenegro","MNE",2026,12,2026-12-01,NA,NA
"2593","Montserrat","MSR",2025,1,2025-01-01,0,"WHO"
"2594","Montserrat","MSR",2025,2,2025-02-01,0,"WHO"
"2595","Montserrat","MSR",2025,3,2025-03-01,0,"WHO"
"2596","Montserrat","MSR",2025,4,2025-04-01,1,"PAHO"
"2597","Montserrat","MSR",2025,5,2025-05-01,0,"WHO"
"2598","Montserrat","MSR",2025,6,2025-06-01,0,"WHO"
"2599","Montserrat","MSR",2025,7,2025-07-01,0,"WHO"
"2600","Montserrat","MSR",2025,8,2025-08-01,0,"WHO"
"2601","Montserrat","MSR",2025,9,2025-09-01,2,"PAHO"
"2602","Montserrat","MSR",2025,10,2025-10-01,2,"WHO"
"2603","Montserrat","MSR",2025,11,2025-11-01,NA,"PAHO"
"2604","Montserrat","MSR",2025,12,2025-12-01,NA,NA
"2605","Montserrat","MSR",2026,1,2026-01-01,NA,NA
"2606","Montserrat","MSR",2026,2,2026-02-01,NA,NA
"2607","Montserrat","MSR",2026,3,2026-03-01,NA,NA
"2608","Montserrat","MSR",2026,4,2026-04-01,NA,NA
"2609","Montserrat","MSR",2026,5,2026-05-01,NA,NA
"2610","Montserrat","MSR",2026,6,2026-06-01,NA,NA
"2611","Montserrat","MSR",2026,7,2026-07-01,NA,NA
"2612","Montserrat","MSR",2026,8,2026-08-01,NA,NA
"2613","Montserrat","MSR",2026,9,2026-09-01,NA,NA
"2614","Montserrat","MSR",2026,10,2026-10-01,NA,NA
"2615","Montserrat","MSR",2026,11,2026-11-01,NA,NA
"2616","Montserrat","MSR",2026,12,2026-12-01,NA,NA
"2617","Myanmar (Burma)","MMR",2025,1,2025-01-01,172,"SEARO"
"2618","Myanmar (Burma)","MMR",2025,2,2025-02-01,120,"SEARO"
"2619","Myanmar (Burma)","MMR",2025,3,2025-03-01,167,"SEARO"
"2620","Myanmar (Burma)","MMR",2025,4,2025-04-01,235,"SEARO"
"2621","Myanmar (Burma)","MMR",2025,5,2025-05-01,699,"SEARO"
"2622","Myanmar (Burma)","MMR",2025,6,2025-06-01,1744,"SEARO"
"2623","Myanmar (Burma)","MMR",2025,7,2025-07-01,3065,"SEARO"
"2624","Myanmar (Burma)","MMR",2025,8,2025-08-01,2415,"SEARO"
"2625","Myanmar (Burma)","MMR",2025,9,2025-09-01,1576,"SEARO"
"2626","Myanmar (Burma)","MMR",2025,10,2025-10-01,943,"SEARO"
"2627","Myanmar (Burma)","MMR",2025,11,2025-11-01,594,"SEARO"
"2628","Myanmar (Burma)","MMR",2025,12,2025-12-01,310,"SEARO"
"2629","Myanmar (Burma)","MMR",2026,1,2026-01-01,NA,NA
"2630","Myanmar (Burma)","MMR",2026,2,2026-02-01,NA,NA
"2631","Myanmar (Burma)","MMR",2026,3,2026-03-01,NA,NA
"2632","Myanmar (Burma)","MMR",2026,4,2026-04-01,NA,NA
"2633","Myanmar (Burma)","MMR",2026,5,2026-05-01,NA,NA
"2634","Myanmar (Burma)","MMR",2026,6,2026-06-01,NA,NA
"2635","Myanmar (Burma)","MMR",2026,7,2026-07-01,NA,NA
"2636","Myanmar (Burma)","MMR",2026,8,2026-08-01,NA,NA
"2637","Myanmar (Burma)","MMR",2026,9,2026-09-01,NA,NA
"2638","Myanmar (Burma)","MMR",2026,10,2026-10-01,NA,NA
"2639","Myanmar (Burma)","MMR",2026,11,2026-11-01,NA,NA
"2640","Myanmar (Burma)","MMR",2026,12,2026-12-01,NA,NA
"2641","Nauru","NRU",2025,1,2025-01-01,0,"WHO"
"2642","Nauru","NRU",2025,2,2025-02-01,0,"WHO"
"2643","Nauru","NRU",2025,3,2025-03-01,0,"WHO"
"2644","Nauru","NRU",2025,4,2025-04-01,0,"WHO"
"2645","Nauru","NRU",2025,5,2025-05-01,0,"WHO"
"2646","Nauru","NRU",2025,6,2025-06-01,1,"WHO"
"2647","Nauru","NRU",2025,7,2025-07-01,313,"WHO"
"2648","Nauru","NRU",2025,8,2025-08-01,120,"WHO"
"2649","Nauru","NRU",2025,9,2025-09-01,17,"WHO"
"2650","Nauru","NRU",2025,10,2025-10-01,0,"WHO"
"2651","Nauru","NRU",2025,11,2025-11-01,0,"WHO"
"2652","Nauru","NRU",2025,12,2025-12-01,NA,NA
"2653","Nauru","NRU",2026,1,2026-01-01,NA,NA
"2654","Nauru","NRU",2026,2,2026-02-01,NA,NA
"2655","Nauru","NRU",2026,3,2026-03-01,NA,NA
"2656","Nauru","NRU",2026,4,2026-04-01,NA,NA
"2657","Nauru","NRU",2026,5,2026-05-01,NA,NA
"2658","Nauru","NRU",2026,6,2026-06-01,NA,NA
"2659","Nauru","NRU",2026,7,2026-07-01,NA,NA
"2660","Nauru","NRU",2026,8,2026-08-01,NA,NA
"2661","Nauru","NRU",2026,9,2026-09-01,NA,NA
"2662","Nauru","NRU",2026,10,2026-10-01,NA,NA
"2663","Nauru","NRU",2026,11,2026-11-01,NA,NA
"2664","Nauru","NRU",2026,12,2026-12-01,NA,NA
"2665","Nepal","NPL",2025,1,2025-01-01,259,"SEARO"
"2666","Nepal","NPL",2025,2,2025-02-01,252,"SEARO"
"2667","Nepal","NPL",2025,3,2025-03-01,254,"SEARO"
"2668","Nepal","NPL",2025,4,2025-04-01,224,"SEARO"
"2669","Nepal","NPL",2025,5,2025-05-01,314,"SEARO"
"2670","Nepal","NPL",2025,6,2025-06-01,530,"SEARO"
"2671","Nepal","NPL",2025,7,2025-07-01,830,"SEARO"
"2672","Nepal","NPL",2025,8,2025-08-01,1197,"SEARO"
"2673","Nepal","NPL",2025,9,2025-09-01,1631,"SEARO"
"2674","Nepal","NPL",2025,10,2025-10-01,1869,"SEARO"
