"iso3","season_nMonth","Month","nb_size","nb_mean","nb_size_cum","nb_mean_cum","Ave_season_monthly_cases","Ave_season_monthly_cum_cases","Ave_cum_monthly_proportion","Ave_monthly_proportion","Year","source","date","cases","raw_cases","corrected_cases","d","rf","correction_applied","correction_reason","missing_reason","mean_low_month","season","Data_status","cum_todate_cases_season","cum_todate_cases_year","Predicted_total_seasonal_cases","Predicted_total_year_cases","estimate_formula_result_raw","pred_total_post_fill","Region","country","nb_size_cum_at_month","nb_mean_cum_at_month","percentile_cumulative","severity","severity_interpretation","z_score_cumulative","current_season_severity","current_season_percentile","current_season_interpretation","Country"
"CIV",3,4,NA,NA,NA,NA,20,94,0.0388023177148786,0.0122890673432889,2025,"WHO",2025-04-01,15,15,NA,16,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",35,58,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",4,5,0.715917861102301,49.75,NA,NA,49.75,143.75,0.065226052677137,0.0264237349622584,2025,"WHO",2025-05-01,28,28,NA,15,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",63,86,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",5,6,0.334029646723253,460.999999999999,0.401840194736288,604.75,461,604.75,0.188060705551662,0.122834652874525,2025,"WHO",2025-06-01,78,78,NA,14,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",141,164,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.401840194736288,604.75,42.465314202425,"Normal","Average - typical case load at this point",-0.485948776238338,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",6,7,0.388569111910422,748,0.39972843810702,1352.75,748,1352.75,0.391491705297309,0.203430999745647,2025,"WHO",2025-07-01,106,106,NA,13,NA,FALSE,"no_lookup_match",NA,2,"2025/2026","Observed",247,270,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.39972843810702,1352.75,38.8180704210565,"Normal","Average - typical case load at this point",-0.516722975861323,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",7,8,NA,NA,0.391854860532015,2212,859.25,2212,0.599771765861741,0.208280060564432,2025,"WHO",2025-08-01,39,39,39,12,1,TRUE,"applied_mean",NA,2,"2025/2026","Observed",286,309,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.391854860532015,2212,34.5449519285415,"Normal","Average - typical case load at this point",-0.544998510158957,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",8,9,0.415852490612493,221.75,0.396335623393084,2433.75,221.75,2433.75,0.665758200017591,0.0659864341558508,2025,"WHO",2025-09-01,28,28,28,11,0.999384236453202,TRUE,"applied_mean",NA,2,"2025/2026","Observed",314,337,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.396335623393084,2433.75,34.2109091990306,"Normal","Average - typical case load at this point",-0.548283118862084,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",9,10,NA,NA,0.400973895185058,2495.75,62,2495.75,0.680553977272594,0.0147957772550026,2025,"WHO",2025-10-01,0,0,0,10,0.999384236453202,TRUE,"applied_mean",NA,2,"2025/2026","Observed",314,337,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.400973895185058,2495.75,33.5725656824525,"Normal","Average - typical case load at this point",-0.553512037221901,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",10,11,NA,NA,0.408957168068285,2531.50000000001,35.75,2531.5,0.699959147147088,0.0194051698744943,2025,"WHO",2025-11-01,19,19,19,9,1.00112639673195,TRUE,"applied_mean",NA,2,"2025/2026","Observed",333,356,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.408957168068285,2531.50000000001,33.6292097209742,"Normal","Average - typical case load at this point",-0.555331583473281,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",11,12,1.14715093755554,20,0.420145531036968,2551.5,20,2551.5,0.72710000473347,0.0271408575863822,2025,"WHO",2025-12-01,40,40,40,8,1.00361622324726,TRUE,"applied_mean",NA,2,"2025/2026","Observed",373,396,433,545,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.420145531036968,2551.5,34.3404631369831,"Normal","Average - typical case load at this point",-0.553383380423643,"Normal",34.3404631369831,"Average - typical case load at this point","Cote D'ivoire"
"CIV",12,1,3.02048303722008,78.75,0.675275575967817,2630.25,78.75,2630.25,1,0.27289999526653,2026,"WHO",2026-01-01,60,59,60,7,1.00886161642369,TRUE,"applied_mean",NA,2,"2025/2026","Observed",433,60,433,983,NA,433,"Sub-Saharan Africa","Cote D'ivoire",0.675275575967817,2630.25,24.0317363606021,"Low","Below average - fewer cases than typical at this point",-0.686384113105147,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",1,2,NA,NA,NA,NA,43.25,43.25,0.0118846019433057,0.0118846019433057,2026,"WHO",2026-02-01,36,36,36,6,1.01152497702382,TRUE,"applied_mean",NA,2,"2026/2027","Observed",36,96,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",2,3,NA,NA,NA,NA,30.75,74,0.0265132503715897,0.0146286484282839,2026,"WHO",2026-03-01,51,50,51,5,1.0159892385597,TRUE,"applied_mean",NA,2,"2026/2027","Observed",87,147,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",3,4,NA,NA,NA,NA,20,94,0.0388023177148786,0.0122890673432889,2026,"WHO",2026-04-01,25,24,25,4,1.03278876155935,TRUE,"applied_mean",NA,2,"2026/2027","Observed",112,172,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",4,5,0.715917861102301,49.75,NA,NA,49.75,143.75,0.065226052677137,0.0264237349622584,2026,"WHO",2026-05-01,22,21,22,3,1.0306142357001,TRUE,"applied_mean",NA,2,"2026/2027","Observed",134,194,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",NA,NA,NA,"Unknown","Cannot determine",NA,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",5,6,0.334029646723253,460.999999999999,0.401840194736288,604.75,461,604.75,0.188060705551662,0.122834652874525,2026,"WHO",2026-06-01,91,75,91,2,1.20891364827028,TRUE,"applied_mean",NA,2,"2026/2027","Observed",225,285,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",0.401840194736288,604.75,50.4164149490218,"Normal","Average - typical case load at this point",-0.397927865825356,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",6,7,0.388569111910422,748,0.39972843810702,1352.75,748,1352.75,0.391491705297309,0.203430999745647,2026,"WHO",2026-07-01,100,100,NA,1,NA,FALSE,"insufficient_n_rf",NA,2,"2026/2027","Observed",325,385,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",0.39972843810702,1352.75,43.0300148567209,"Normal","Average - typical case load at this point",-0.480273152558421,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",7,8,NA,NA,0.391854860532015,2212,859.25,2212,0.599771765861741,0.208280060564432,2026,"Estimates",2026-08-01,90,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",415,475,830,983,90.185266224399,692,"Sub-Saharan Africa","Cote D'ivoire",0.391854860532015,2212,39.7072589148167,"Normal","Average - typical case load at this point",-0.508495494681021,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",8,9,0.415852490612493,221.75,0.396335623393084,2433.75,221.75,2433.75,0.665758200017591,0.0659864341558508,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",415,475,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",0.396335623393084,2433.75,38.0262571225294,"Normal","Average - typical case load at this point",-0.522159002808271,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",9,10,NA,NA,0.400973895185058,2495.75,62,2495.75,0.680553977272594,0.0147957772550026,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",415,475,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",0.400973895185058,2495.75,37.3657371429242,"Normal","Average - typical case load at this point",-0.527888241755229,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",10,11,NA,NA,0.408957168068285,2531.50000000001,35.75,2531.5,0.699959147147088,0.0194051698744943,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",415,475,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",0.408957168068285,2531.50000000001,36.6522180216585,"Normal","Average - typical case load at this point",-0.534618738422197,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"CIV",11,12,1.14715093755554,20,0.420145531036968,2551.5,20,2551.5,0.72710000473347,0.0271408575863822,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,2,"2026/2027","Unobserved",415,475,830,983,NA,692,"Sub-Saharan Africa","Cote D'ivoire",0.420145531036968,2551.5,35.8400354220773,"Normal","Average - typical case load at this point",-0.542714524799226,"Normal",35.8400354220773,"Average - typical case load at this point","Cote D'ivoire"
"COK",2,1,1.18294787005715,11,0.884896326497715,18.25,11,18.25,0.0425589547695185,0.0277331719568565,2025,"WHO",2025-01-01,0,0,NA,19,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",0,0,222,15783,NA,222,"Pacific Islands","Cook Islands",0.884896326497715,18.25,6.5875216246393,"Low","Below average - fewer cases than typical at this point",-0.918680659980212,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",3,2,1.98253823541444,49.5,1.6704291732299,67.7500000000001,49.5,67.75,0.187934644775056,0.145375690005538,2025,"WHO",2025-02-01,1,1,NA,18,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",1,1,222,15783,NA,222,"Pacific Islands","Cook Islands",1.6704291732299,67.7500000000001,0.520162295447102,"Extremely Low","Rare good event - unusually low cases to date",-1.25796050503673,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",4,3,2.26154089536198,97.7500000000001,2.02150588475645,165.5,97.75,165.5,0.47307731980162,0.285142675026564,2025,"WHO",2025-03-01,0,0,NA,17,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",1,1,222,15783,NA,222,"Pacific Islands","Cook Islands",2.02150588475645,165.5,0.0396876216947791,"Extremely Low","Rare good event - unusually low cases to date",-1.40465323599597,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",5,4,1.47496550300667,63.5,1.85178276525826,229,63.5,229,0.638354077975277,0.165276758173657,2025,"WHO",2025-04-01,1,1,NA,16,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",2,2,222,15783,NA,222,"Pacific Islands","Cook Islands",1.85178276525826,229,0.0715076846391599,"Extremely Low","Rare good event - unusually low cases to date",-1.34349643549282,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",6,5,1.66200784795682,47.75,1.8177234216786,276.750000000001,47.75,276.75,0.76522050418818,0.126866426212903,2025,"WHO",2025-05-01,12,12,NA,15,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",14,14,222,15783,NA,222,"Pacific Islands","Cook Islands",1.8177234216786,276.750000000001,0.850775010228688,"Extremely Low","Rare good event - unusually low cases to date",-1.27584352548184,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",7,6,1.55903835248796,28,1.80079083543773,304.75,28,304.75,0.837926004824992,0.072705500636812,2025,"WHO",2025-06-01,23,23,NA,14,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",37,37,222,15783,NA,222,"Pacific Islands","Cook Islands",1.80079083543773,304.75,3.55212682000992,"Extremely Low","Rare good event - unusually low cases to date",-1.17554169556938,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",8,7,1.2516798650501,23.25,1.75910847100032,328,23.25,328,0.893705388328994,0.0557793835040019,2025,"WHO",2025-07-01,34,34,NA,13,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",71,71,222,15783,NA,222,"Pacific Islands","Cook Islands",1.75910847100032,328,9.1245851307802,"Low","Below average - fewer cases than typical at this point",-1.03643987033252,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",9,8,1.26261721072541,13.5,1.738198857091,341.5,13.5,341.5,0.926081970762362,0.0323765824333679,2025,"WHO",2025-08-01,18,18,NA,12,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",89,89,222,15783,NA,222,"Pacific Islands","Cook Islands",1.738198857091,341.5,12.1906319444248,"Low","Below average - fewer cases than typical at this point",-0.972339550467245,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",10,9,1.64910031759899,10.5,1.81829631170351,352,10.5,352,0.965890066449376,0.0398080956870141,2025,"WHO",2025-09-01,40,40,NA,11,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",129,129,222,15783,NA,222,"Pacific Islands","Cook Islands",1.81829631170351,352,18.7345541896693,"Low","Below average - fewer cases than typical at this point",-0.852070867082647,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",11,10,0.949312975288052,5,1.84428883888876,357.000000000001,5,357,0.983430784520025,0.0175407180706488,2025,"WHO",2025-10-01,34,34,NA,10,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",163,163,222,15783,NA,222,"Pacific Islands","Cook Islands",1.84428883888876,357.000000000001,24.9697607160295,"Low","Below average - fewer cases than typical at this point",-0.736086870897114,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",12,11,1.23281444059531,4.25,1.87423777804644,361.249999999999,4.25,361.25,1,0.0165692154799752,2025,"WHO",2025-11-01,59,59,NA,9,NA,FALSE,"no_lookup_match",NA,12,"2024/2025","Observed",222,222,222,15783,NA,222,"Pacific Islands","Cook Islands",1.87423777804644,361.249999999999,36.0115552093882,"Normal","Average - typical case load at this point",-0.526351664482422,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",1,12,0.612381906859764,7.24999999999999,0.612381906859764,7.24999999999999,7.25,7.25,0.014825782812662,0.014825782812662,2025,"WHO",2025-12-01,12,12,NA,8,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",12,234,1288,15783,NA,1288,"Pacific Islands","Cook Islands",0.612381906859764,7.24999999999999,80.7156678863204,"High","Above average - more cases than typical at this point",0.492332736395846,"High",80.7156678863204,"Above average - more cases than typical at this point","Cook Islands"
"COK",2,1,1.18294787005715,11,0.884896326497715,18.25,11,18.25,0.0425589547695185,0.0277331719568565,2026,"WHO",2026-01-01,496,496,NA,7,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",508,496,1288,1274,NA,1288,"Pacific Islands","Cook Islands",0.884896326497715,18.25,99.9999999978145,"Extremely High","Rare bad event - unusually high cases to date",24.6533618205649,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",3,2,1.98253823541444,49.5,1.6704291732299,67.7500000000001,49.5,67.75,0.187934644775056,0.145375690005538,2026,"WHO",2026-02-01,470,470,NA,6,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",978,966,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.6704291732299,67.7500000000001,99.9999999582965,"Extremely High","Rare bad event - unusually high cases to date",17.1544352016431,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",4,3,2.26154089536198,97.7500000000001,2.02150588475645,165.5,97.75,165.5,0.47307731980162,0.285142675026564,2026,"WHO",2026-03-01,164,164,NA,5,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",1142,1130,1288,1274,NA,1288,"Pacific Islands","Cook Islands",2.02150588475645,165.5,99.9985389156376,"Extremely High","Rare bad event - unusually high cases to date",8.33826069878459,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",5,4,1.47496550300667,63.5,1.85178276525826,229,63.5,229,0.638354077975277,0.165276758173657,2026,"WHO",2026-04-01,9,9,NA,4,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",1151,1139,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.85178276525826,229,99.9283940050597,"Extremely High","Rare bad event - unusually high cases to date",5.45684455297082,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",6,5,1.66200784795682,47.75,1.8177234216786,276.750000000001,47.75,276.75,0.76522050418818,0.126866426212903,2026,"WHO",2026-05-01,0,0,NA,3,NA,FALSE,"insufficient_n_rf",NA,12,"2025/2026","Observed",1151,1139,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.8177234216786,276.750000000001,99.673723649023,"Extremely High","Rare bad event - unusually high cases to date",4.2451235096194,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",7,6,1.55903835248796,28,1.80079083543773,304.75,28,304.75,0.837926004824992,0.072705500636812,2026,"WHO",2026-06-01,0,0,NA,2,NA,FALSE,"no_lookup_match",NA,12,"2025/2026","Observed",1151,1139,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.80079083543773,304.75,99.3755659899455,"Extremely High","Rare bad event - unusually high cases to date",3.71541422922722,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",8,7,1.2516798650501,23.25,1.75910847100032,328,23.25,328,0.893705388328994,0.0557793835040019,2026,"WHO",2026-07-01,0,0,NA,1,NA,FALSE,"insufficient_n_rf",NA,12,"2025/2026","Observed",1151,1139,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.75910847100032,328,98.9833374973885,"Extremely High","Rare bad event - unusually high cases to date",3.31902728904147,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",9,8,1.26261721072541,13.5,1.738198857091,341.5,13.5,341.5,0.926081970762362,0.0323765824333679,2026,"Estimates",2026-08-01,42,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1288,1274,41.7010381741779,1288,"Pacific Islands","Cook Islands",1.738198857091,341.5,98.9274433607769,"Extremely High","Rare bad event - unusually high cases to date",3.27899852365489,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",10,9,1.64910031759899,10.5,1.81829631170351,352,10.5,352,0.965890066449376,0.0398080956870141,2026,NA,2026-09-01,NA,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.81829631170351,352,98.8660075309238,"Extremely High","Rare bad event - unusually high cases to date",3.21341524312334,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",11,10,0.949312975288052,5,1.84428883888876,357.000000000001,5,357,0.983430784520025,0.0175407180706488,2026,NA,2026-10-01,NA,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.84428883888876,357.000000000001,98.8164718464828,"Extremely High","Rare bad event - unusually high cases to date",3.17200321685559,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",12,11,1.23281444059531,4.25,1.87423777804644,361.249999999999,4.25,361.25,1,0.0165692154799752,2026,NA,2026-11-01,NA,NA,NA,NA,NA,NA,NA,NA,12,"2025/2026","Unobserved",1193,1181,1288,1274,NA,1288,"Pacific Islands","Cook Islands",1.87423777804644,361.249999999999,98.7851004948992,"Extremely High","Rare bad event - unusually high cases to date",3.1439353460198,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COK",1,12,0.612381906859764,7.24999999999999,0.612381906859764,7.24999999999999,7.25,7.25,0.014825782812662,0.014825782812662,2026,NA,2026-12-01,NA,NA,NA,NA,NA,NA,NA,NA,12,"2026/2027","Unobserved",0,1181,NA,1274,NA,NA,"Pacific Islands","Cook Islands",0.612381906859764,7.24999999999999,20.9486090513296,"Low","Below average - fewer cases than typical at this point",-0.751455229235763,"Low",20.9486090513296,"Below average - fewer cases than typical at this point","Cook Islands"
"COL",12,1,2.41479181014426,9960.5625,2.87120595534445,102813.8125,9960.5625,102813.8125,1,0.105176907998615,2025,"PAHO",2025-01-01,19794,19794,NA,83,NA,FALSE,"no_lookup_match","current_month_missing",2,"2024/2025","Observed",19794,19794,19794,139825,NA,19794,"South America","Colombia",2.87120595534445,102813.8125,2.38011504509795,"Extremely Low","Rare good event - unusually low cases to date",-1.36822144604493,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",1,2,1.8611318726909,8925.0625,1.8611318726909,8925.0625,8925.0625,8925.0625,0.0867544896193062,0.0867544896193062,2025,"PAHO",2025-02-01,14705,14705,NA,79,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",14705,34499,116862,139825,NA,116862,"South America","Colombia",1.8611318726909,8925.0625,83.6234353760863,"High","Above average - more cases than typical at this point",0.883395480128495,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",2,3,1.50470941621698,9758.375,1.67816405850618,18683.4375,9758.375,18683.4375,0.173328112939929,0.0865736233206226,2025,"PAHO",2025-03-01,16984,16984,NA,74,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",31689,51483,116862,139825,NA,116862,"South America","Colombia",1.67816405850618,18683.4375,84.1017580173548,"High","Above average - more cases than typical at this point",0.901716592453365,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",3,4,1.72069327545389,9445.99999999997,1.7252783213059,28129.4375,9446,28129.4375,0.258575076729329,0.0852469637894003,2025,"PAHO",2025-04-01,13301,13301,NA,70,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",44990,64784,116862,139825,NA,116862,"South America","Colombia",1.7252783213059,28129.4375,81.9992586097006,"High","Above average - more cases than typical at this point",0.787276478726477,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",4,5,1.89239387123688,10349.1875,1.80323589274484,38478.625,10349.1875,38478.625,0.353439110687293,0.0948640339579639,2025,"PAHO",2025-05-01,11614,11614,NA,66,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",56604,76398,116862,139825,NA,116862,"South America","Colombia",1.80323589274484,38478.625,78.7133487273702,"High","Above average - more cases than typical at this point",0.632533529530023,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",5,6,1.59889817380443,9795.62499999997,1.80562217491271,48274.2500000001,9795.625,48274.25,0.438250827962426,0.084811717275133,2025,"PAHO",2025-06-01,11049,11049,NA,61,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",67653,87447,116862,139825,NA,116862,"South America","Colombia",1.80562217491271,48274.2500000001,76.5476634778407,"High","Above average - more cases than typical at this point",0.539405714125319,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",6,7,2.40558312617766,8740.12500000001,1.93599359323945,57014.3750000001,8740.125,57014.375,0.522148525870288,0.0838976979078624,2025,"PAHO",2025-07-01,7429,7429,NA,57,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",75082,94876,116862,139825,NA,116862,"South America","Colombia",1.93599359323945,57014.3750000001,73.8192880145051,"Normal","Average - typical case load at this point",0.440921508598193,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",7,8,2.76133915497604,7105.3125,2.05330306421239,64119.6875000001,7105.3125,64119.6875,0.591677519348872,0.0695289934785837,2025,"PAHO",2025-08-01,5159,5159,NA,53,NA,FALSE,"no_lookup_match","current_month_missing",2,"2025/2026","Observed",80241,100035,116862,139825,NA,116862,"South America","Colombia",2.05330306421239,64119.6875000001,71.3719498216731,"Normal","Average - typical case load at this point",0.360270393188881,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",8,9,2.65447318207147,7134.62500000001,2.18504198400765,71254.3125,7134.625,71254.3125,0.662427889026725,0.0707503696778532,2025,"PAHO",2025-09-01,6506,6506,NA,48,1,TRUE,"applied_mean","previous_month_missing",2,"2025/2026","Observed",86747,106541,116862,139825,NA,116862,"South America","Colombia",2.18504198400765,71254.3125,70.0026332704804,"Normal","Average - typical case load at this point",0.321394796414799,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",9,10,3.76901135280955,7077.93749999999,2.38320855014998,78332.2499999998,7077.9375,78332.25,0.738474361152643,0.0760464721259176,2025,"PAHO",2025-10-01,4615,4615,4615,44,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",91362,111156,116862,139825,NA,116862,"South America","Colombia",2.38320855014998,78332.2499999998,67.6789166849539,"Normal","Average - typical case load at this point",0.256785146893649,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",10,11,3.04125342505869,7498.1875,2.56940991517742,85830.4374999999,7498.1875,85830.4375,0.818984888778513,0.0805105276258704,2025,"PAHO",2025-11-01,6554,6554,6554,40,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",97916,117710,116862,139825,NA,116862,"South America","Colombia",2.56940991517742,85830.4374999999,66.3926573895995,"Normal","Average - typical case load at this point",0.225702172732375,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",11,12,3.05262861454672,7022.81249999999,2.72364845963094,92853.2500000002,7022.8125,92853.25,0.894823092001385,0.075838203222872,2025,"PAHO",2025-12-01,7409,7409,7409,35,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",105325,125119,116862,139825,NA,116862,"South America","Colombia",2.72364845963094,92853.2500000002,66.0498098123307,"Normal","Average - typical case load at this point",0.221666183666765,"Normal",66.0498098123307,"Average - typical case load at this point","Colombia"
"COL",12,1,2.41479181014426,9960.5625,2.87120595534445,102813.8125,9960.5625,102813.8125,1,0.105176907998615,2026,"PAHO",2026-01-01,11537,11537,11537,31,1,TRUE,"applied_mean","not_missing",2,"2025/2026","Observed",116862,11537,116862,122611,NA,116862,"South America","Colombia",2.87120595534445,102813.8125,66.1944848332719,"Normal","Average - typical case load at this point",0.231523425996173,"Normal",33.0608339683434,"Average - typical case load at this point","Colombia"
"COL",1,2,1.8611318726909,8925.0625,1.8611318726909,8925.0625,8925.0625,8925.0625,0.0867544896193062,0.0867544896193062,2026,"PAHO",2026-02-01,9292,9292,9292,27,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",9292,20829,103112,122611,NA,103112,"South America","Colombia",1.8611318726909,8925.0625,61.8402250317684,"Normal","Average - typical case load at this point",0.0560820820276427,"Normal",33.0608339683434,"Average - typical case load at this point","Colombia"
"COL",2,3,1.50470941621698,9758.375,1.67816405850618,18683.4375,9758.375,18683.4375,0.173328112939929,0.0865736233206226,2026,"PAHO",2026-03-01,10803,10803,10803,22,1,TRUE,"applied_mean","not_missing",2,"2026/2027","Observed",20095,31632,103112,122611,NA,103112,"South America","Colombia",1.67816405850618,18683.4375,63.8325747351714,"Normal","Average - typical case load at this point",0.0978680720295597,"Normal",33.0608339683434,"Average - typical case load at this point","Colombia"
